Unnamed: 0,ip_src,ip_dst,prt_src,prt_dst,proto,fwd_num_pkts,bwd_num_pkts,fwd_mean_iat,bwd_mean_iat,fwd_std_iat,bwd_std_iat,fwd_min_iat,bwd_min_iat,fwd_max_iat,bwd_max_iat,fwd_mean_offset,bwd_mean_offset,fwd_mean_pkt_len,bwd_mean_pkt_len,fwd_std_pkt_len,bwd_std_pkt_len,fwd_min_pkt_len,bwd_min_pkt_len,fwd_max_pkt_len,bwd_max_pkt_len,fwd_num_bytes,bwd_num_bytes,fwd_num_psh_flags,bwd_num_psh_flags,fwd_num_rst_flags,bwd_num_rst_flags,fwd_num_urg_flags,bwd_num_urg_flags
1138,192.168.10.50,192.168.10.12,139,37082,6,10,10,133.349329100715,133.349332756466,149.089079381165,149.089074188139,2.86102294921875E-06,9.5367431640625E-07,300.058440923691,300.058420181274,666.724131398731,666.724194871055,56,52,0,0,56,52,56,52,560,520,10,0,0,0,0,0
1159,192.168.10.50,192.168.10.16,139,44826,6,10,10,133.354263570574,133.354267676671,149.094576398845,149.094580296637,2.14576721191406E-06,3.09944152832031E-06,300.059032917023,300.059063911438,666.75819738706,666.75822575887,56,52,0,0,56,52,56,52,560,520,10,0,0,0,0,0
1163,172.16.0.1,192.168.10.50,53418,80,6,5,4,0.143414974212646,0.190918604532878,0.236456408040383,0.263706404714595,0.00145697593689,1.9073486328125E-06,0.55292010307312,0.563820123672485,0.286481738090515,0.384814500808716,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1164,172.16.0.1,192.168.10.50,53420,80,6,5,4,0.141062021255493,0.187881628672282,0.237271022866317,0.265074302247728,0.000240087509155,8.82148742675781E-06,0.551954030990601,0.562752962112427,0.279646039009094,0.376054684321086,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1165,172.16.0.1,192.168.10.50,53422,80,6,5,4,0.140430212020874,0.187042633692423,0.237244530199609,0.264116755217027,4.05311584472656E-06,9.5367431640625E-07,0.551293849945068,0.560559988021851,0.278677880764008,0.374273935953776,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1166,172.16.0.1,192.168.10.50,53424,80,6,5,4,0.138796269893646,0.184819380442301,0.237305271265972,0.260205286828626,0.000587940216064,2.14576721191406E-06,0.549815893173218,0.552803993225098,0.277225732803345,0.37018871307373,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1167,172.16.0.1,192.168.10.50,53426,80,6,5,4,0.138024747371674,0.183828989664714,0.238040092911833,0.259376201617065,0.000229835510254,4.05311584472656E-06,0.55032205581665,0.550642013549805,0.276179194450378,0.367936929066976,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1168,172.16.0.1,192.168.10.50,53428,80,6,5,4,0.137802720069885,0.183565696080526,0.237815594750653,0.259192547817275,4.05311584472656E-06,9.5367431640625E-07,0.549710988998413,0.550119161605835,0.275628387928009,0.367323398590088,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1169,172.16.0.1,192.168.10.50,53430,80,6,5,4,0.137694478034973,0.183427333831787,0.237438607506894,0.258840688453021,0.000275135040283,3.814697265625E-06,0.548949956893921,0.549483060836792,0.275475978851318,0.36711843808492,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1170,172.16.0.1,192.168.10.50,53432,80,6,5,4,0.137675762176514,0.18340539932251,0.237569721851708,0.258987590562621,3.814697265625E-06,1.19209289550781E-06,0.549158096313477,0.549669027328491,0.275339305400848,0.366992394129435,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1171,172.16.0.1,192.168.10.50,53434,80,6,5,4,0.137532949447632,0.183184305826823,0.237034396169387,0.258470886557919,0.000237941741943,9.5367431640625E-07,0.548088073730469,0.548717021942139,0.275088608264923,0.366646607716878,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1172,172.16.0.1,192.168.10.50,53436,80,6,5,4,0.137515962123871,0.183176279067993,0.236984813107673,0.25845667121842,0.000102996826172,9.5367431640625E-07,0.547985076904297,0.548688888549805,0.275093197822571,0.366631905237834,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1173,172.16.0.1,192.168.10.50,53438,80,6,5,4,0.13732773065567,0.182894309361776,0.236750576900697,0.258252330798169,9.05990600585938E-06,1.9073486328125E-06,0.547390937805176,0.548118114471435,0.274605929851532,0.365975618362427,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1174,172.16.0.1,192.168.10.50,53440,80,6,5,4,0.13731175661087,0.182916323343913,0.236596832365001,0.258115146902974,0.000257015228271,4.05311584472656E-06,0.547108888626099,0.547945976257324,0.27461051940918,0.366097609202067,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1175,172.16.0.1,192.168.10.50,53442,80,6,5,4,0.137166261672974,0.182670990626017,0.236198919875066,0.257751179571771,0.000234127044678,4.05311584472656E-06,0.546273946762085,0.547185897827148,0.274306356906891,0.365614970525106,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1176,172.16.0.1,192.168.10.50,53444,80,6,5,4,0.13714599609375,0.182674010594686,0.236155429346497,0.257737091818904,6.79492950439453E-05,9.5367431640625E-07,0.546178102493286,0.547168970108032,0.274271309375763,0.365631739298503,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1177,172.16.0.1,192.168.10.50,53446,80,6,5,4,0.136940717697144,0.182385365168254,0.235926350733538,0.25754234840758,1.81198120117187E-05,1.9073486328125E-06,0.545575857162476,0.546605110168457,0.273731410503387,0.36495312054952,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1178,172.16.0.1,192.168.10.50,53448,80,6,5,4,0.136944770812988,0.182404677073161,0.235778533898634,0.257409935139965,0.000244855880737,2.14576721191406E-06,0.545324087142944,0.54643702507019,0.273787498474121,0.365066925684611,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1179,172.16.0.1,192.168.10.50,53450,80,6,5,4,0.136762201786041,0.182187000910441,0.235190980761206,0.25678628460768,0.000562906265259,9.5367431640625E-07,0.544124126434326,0.545336961746216,0.273527860641479,0.364781379699707,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1180,172.16.0.1,192.168.10.50,53452,80,6,5,4,0.136784493923187,0.182186365127564,0.235126262394332,0.256810140377399,0.000448942184448,9.5367431640625E-07,0.544034004211426,0.545370101928711,0.273568034172058,0.364768425623576,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1181,172.16.0.1,192.168.10.50,53454,80,6,5,4,0.136489033699036,0.181802988052368,0.234851324464422,0.256510333684714,0.000229835510254,1.9073486328125E-06,0.543262004852295,0.544563055038452,0.272838056087494,0.363886674245199,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1182,172.16.0.1,192.168.10.50,53456,80,6,5,4,0.136488497257233,0.181819359461466,0.234771401055054,0.25652422126459,0.000319004058838,1.9073486328125E-06,0.543123006820679,0.544599056243897,0.27283376455307,0.363923788070679,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1183,172.16.0.1,192.168.10.50,53458,80,6,5,4,0.136292457580566,0.181565364201864,0.23444652418378,0.256202415639737,0.000241994857788,2.14576721191406E-06,0.542364120483398,0.543889999389648,0.272424340248108,0.3633979956309,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1184,172.16.0.1,192.168.10.50,53460,80,6,5,4,0.136327505111694,0.181580940882365,0.234350938783323,0.256191427675734,9.08374786376953E-05,9.5367431640625E-07,0.542232990264893,0.543889999389648,0.272489249706268,0.363445520401001,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1185,172.16.0.1,192.168.10.50,53462,80,6,5,4,0.136121273040771,0.181299368540446,0.234020285816926,0.255822703566483,0.000247955322266,2.14576721191406E-06,0.541454076766968,0.543087005615234,0.2719966173172,0.362867673238118,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1186,172.16.0.1,192.168.10.50,53464,80,6,5,4,0.136120796203613,0.181318283081055,0.233962171968633,0.255824810227979,0.000324964523315,4.79221343994141E-05,0.541352987289429,0.543108940124512,0.272007048130035,0.362886587778727,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1187,172.16.0.1,192.168.10.50,53466,80,6,5,4,0.135960519313812,0.181101719538371,0.233743534545681,0.25570223132362,1.88350677490234E-05,9.5367431640625E-07,0.540812969207764,0.542719125747681,0.271549761295319,0.362398147583008,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1188,172.16.0.1,192.168.10.50,53468,80,6,5,4,0.135913968086243,0.181053320566813,0.233745923924464,0.255670686501331,4.48226928710938E-05,9.5367431640625E-07,0.540771007537842,0.542626142501831,0.271495163440704,0.362283945083618,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1189,172.16.0.1,192.168.10.50,53470,80,6,5,4,0.135956764221191,0.181086301803589,0.23290405484752,0.254837905942633,0.000491142272949,9.5367431640625E-07,0.539355993270874,0.54148006439209,0.271786034107208,0.362764914830526,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1190,172.16.0.1,192.168.10.50,53474,80,6,5,4,0.13581770658493,0.180912017822266,0.233269470416265,0.25524660529538,1.78813934326172E-05,3.09944152832031E-06,0.539849042892456,0.541884899139404,0.271394908428192,0.36210568745931,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1191,172.16.0.1,192.168.10.50,53472,80,6,5,4,0.135819494724274,0.180919011433919,0.233279891191591,0.255234599007154,0.000257968902588,1.19209289550781E-06,0.539869070053101,0.541874885559082,0.271323800086975,0.362131277720133,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1192,172.16.0.1,192.168.10.50,53476,80,6,5,4,0.135658502578735,0.180673360824585,0.232853223498826,0.254946662378691,4.05311584472656E-06,9.5367431640625E-07,0.538968086242676,0.541222095489502,0.271005511283875,0.36161208152771,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1193,172.16.0.1,192.168.10.50,53478,80,6,5,4,0.135658740997314,0.180676937103271,0.232806392744711,0.25490724701746,6.103515625E-05,9.5367431640625E-07,0.538887023925781,0.541169881820679,0.270969092845917,0.361640214920044,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1194,172.16.0.1,192.168.10.50,53480,80,6,5,4,0.135481476783752,0.180445671081543,0.232510203293728,0.254584399123435,0.000241041183472,9.5367431640625E-07,0.538197040557861,0.540482044219971,0.270586848258972,0.361175696055094,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1195,172.16.0.1,192.168.10.50,53482,80,6,5,4,0.135465502738953,0.180445353190104,0.23249127739795,0.25461001219475,0.000224113464355,4.88758087158203E-05,0.538147926330566,0.540518045425415,0.270496308803558,0.361130793889364,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1196,172.16.0.1,192.168.10.50,53484,80,6,5,4,0.135505795478821,0.180440028508504,0.232438448962148,0.254648521098949,0.000245094299316,9.5367431640625E-07,0.538095951080322,0.54056715965271,0.270510137081146,0.361130396525065,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1197,172.16.0.1,192.168.10.50,53486,80,6,5,4,0.135320007801056,0.180203278859456,0.232050771735928,0.254265020531516,0.00026798248291,9.5367431640625E-07,0.537238836288452,0.539788007736206,0.270186066627502,0.360679864883423,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1198,172.16.0.1,192.168.10.50,53488,80,6,5,4,0.135301232337952,0.180220047632853,0.232026138002929,0.25428704926525,0.000236988067627,2.14576721191406E-06,0.537177085876465,0.539835929870606,0.270109176635742,0.360713402430216,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1199,172.16.0.1,192.168.10.50,53490,80,6,5,4,0.135271489620209,0.180188655853271,0.232016278828965,0.254341042183772,0.00026798248291,9.5367431640625E-07,0.537130117416382,0.539880990982056,0.269999325275421,0.360605001449585,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1200,172.16.0.1,192.168.10.50,53492,80,6,5,4,0.135135531425476,0.179961363474528,0.231622963127371,0.2539939935933,0.000273942947388,1.19209289550781E-06,0.536312103271484,0.539162874221802,0.269688844680786,0.360162337621053,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1201,172.16.0.1,192.168.10.50,53494,80,6,5,4,0.135134220123291,0.179959932963053,0.231611160887089,0.25398944365392,4.05311584472656E-06,9.5367431640625E-07,0.536289930343628,0.539155006408691,0.269731402397156,0.360160827636719,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1202,172.16.0.1,192.168.10.50,53496,80,6,5,4,0.135133266448975,0.179970661799113,0.231523993116794,0.253955760568395,0.000113964080811,9.5367431640625E-07,0.53613805770874,0.539118051528931,0.269737780094147,0.360205332438151,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1203,172.16.0.1,192.168.10.50,53498,80,6,5,4,0.134942471981049,0.179747343063355,0.231320453631447,0.253767646107212,1.28746032714844E-05,1.19209289550781E-06,0.53559422492981,0.538628816604614,0.269264459609985,0.359698295593262,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1204,172.16.0.1,192.168.10.50,53502,80,6,5,4,0.134966731071472,0.179738680521647,0.231134304280977,0.253660877737967,0.000274896621704,9.5367431640625E-07,0.535295963287354,0.538469076156616,0.269321918487549,0.359725713729858,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1205,172.16.0.1,192.168.10.50,53500,80,6,5,4,0.134983003139496,0.179774681727091,0.231093147431823,0.253612904217398,0.000349044799805,1.9073486328125E-06,0.535240888595581,0.538437128067017,0.269357025623322,0.359843730926514,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1206,172.16.0.1,192.168.10.50,53504,80,6,5,4,0.134802758693695,0.179548343022664,0.230655763183497,0.253200847173118,0.000389099121094,9.5367431640625E-07,0.534302949905396,0.537627935409546,0.269029021263123,0.359435081481934,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1207,172.16.0.1,192.168.10.50,53506,80,6,5,4,0.134773254394531,0.179492632548014,0.230712825705093,0.253303141436093,0.000308990478516,1.9073486328125E-06,0.534372091293335,0.53771710395813,0.268921136856079,0.359237591425578,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1208,172.16.0.1,192.168.10.50,53508,80,6,5,4,0.134764969348908,0.179540952046712,0.230538262729003,0.253154520492111,0.000516891479492,9.5367431640625E-07,0.534061908721924,0.537554979324341,0.268957674503326,0.359437227249145,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1209,172.16.0.1,192.168.10.50,53510,80,6,5,4,0.134688258171082,0.179357687632243,0.230202780843397,0.253051318335412,0.000343084335327,1.19209289550781E-06,0.533401012420654,0.537225961685181,0.268618106842041,0.358996947606405,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1210,172.16.0.1,192.168.10.50,53512,80,6,5,3,0.134658455848694,0.268893480300903,0.230290005304646,0.268128633499145,0.000172138214111,0.000764846801758,0.533521890640259,0.537022113800049,0.268505156040192,0.269275903701782,97.4,215.666666666667,93.0195678338703,225.826383656905,40,52,283,535,487,647,1,1,1,0,0,0
1211,172.16.0.1,192.168.10.50,53514,80,6,5,4,0.134608745574951,0.179292360941569,0.230152628191979,0.25304232122526,0.000141143798828,2.14576721191406E-06,0.533233880996704,0.537147998809814,0.26840478181839,0.358826319376628,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1212,172.16.0.1,192.168.10.50,53516,80,6,5,4,0.134482979774475,0.179126342137655,0.229909956583696,0.252788499276468,0.000267028808594,9.5367431640625E-07,0.532687902450562,0.536623001098633,0.268137872219086,0.358504056930542,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1213,172.16.0.1,192.168.10.50,53518,80,6,5,4,0.134470999240875,0.179133335749308,0.229882254725356,0.252763853421717,0.000283002853394,1.9073486328125E-06,0.532628059387207,0.536595106124878,0.268124282360077,0.35853370030721,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1214,172.16.0.1,192.168.10.50,53520,80,6,5,4,0.134467005729675,0.179099957148234,0.229739041732341,0.252722377695274,0.000213146209717,9.5367431640625E-07,0.532374858856201,0.536503076553345,0.268088757991791,0.35846487681071,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1215,172.16.0.1,192.168.10.50,53522,80,6,5,4,0.134326994419098,0.178915023803711,0.229497262924054,0.252450733734647,0.000226974487305,2.14576721191406E-06,0.531816005706787,0.535933971405029,0.267798781394958,0.358098983764648,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1216,172.16.0.1,192.168.10.50,53524,80,6,5,4,0.134321510791779,0.178930282592773,0.229442848249312,0.252468271147885,0.000300884246826,9.5367431640625E-07,0.531716108322144,0.535974025726318,0.267771482467651,0.358132203420003,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1217,172.16.0.1,192.168.10.50,53526,80,6,5,4,0.134334266185761,0.178924004236857,0.22828457359,0.251246960831744,0.000611066818237,2.14576721191406E-06,0.529724836349487,0.534237861633301,0.268192827701569,0.358691294987996,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1218,172.16.0.1,192.168.10.50,53528,80,6,5,4,0.134131729602814,0.17869234085083,0.228906048512557,0.251922574291233,0.000542163848877,9.5367431640625E-07,0.530596971511841,0.534964084625244,0.26745992898941,0.357755025227865,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1219,172.16.0.1,192.168.10.50,53530,80,6,5,4,0.134150505065918,0.178641637166341,0.228847091354114,0.251930026306361,0.000359058380127,9.5367431640625E-07,0.530512094497681,0.534924030303955,0.267449975013733,0.357616265614827,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1220,172.16.0.1,192.168.10.50,53532,80,6,5,4,0.133904755115509,0.178345680236816,0.228535477779078,0.251621641440383,0.000272989273071,9.5367431640625E-07,0.529726028442383,0.534192085266113,0.26688152551651,0.356972376505534,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1221,172.16.0.1,192.168.10.50,53534,80,6,5,4,0.133907198905945,0.178371985753377,0.228453815207265,0.251550812647934,0.000396013259888,4.79221343994141E-05,0.529587030410767,0.534118175506592,0.266891062259674,0.357044617335002,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1222,172.16.0.1,192.168.10.50,53536,80,6,5,4,0.133741021156311,0.17814302444458,0.227533763532023,0.250672468586782,0.000519990921021,1.9073486328125E-06,0.527828216552734,0.53264594078064,0.266722500324249,0.356879154841105,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1223,172.16.0.1,192.168.10.50,53538,80,6,5,4,0.133733510971069,0.178088665008545,0.228078075640242,0.251301966655698,0.000313997268677,9.5367431640625E-07,0.52876091003418,0.533483028411865,0.266465544700623,0.356437683105469,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1224,172.16.0.1,192.168.10.50,53540,80,6,5,4,0.133720755577087,0.178146998087565,0.227455045323351,0.250630162112699,0.000449895858765,5.60283660888672E-05,0.527671098709106,0.53259015083313,0.266647934913635,0.356873591740926,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1225,172.16.0.1,192.168.10.50,53542,80,6,5,4,0.133520722389221,0.17782195409139,0.227623804829458,0.250868347596147,0.000321865081787,9.5367431640625E-07,0.527760982513428,0.532603025436401,0.266053199768066,0.355930884679158,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1226,172.16.0.1,192.168.10.50,53544,80,6,5,4,0.133344233036041,0.177573998769124,0.227275263550943,0.25064335984869,0.000185012817383,2.14576721191406E-06,0.526978015899658,0.532037019729614,0.265544950962067,0.355374892552694,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1227,172.16.0.1,192.168.10.50,53546,80,6,5,4,0.133282244205475,0.177563985188802,0.227318808884771,0.250601730553115,0.000166177749634,8.82148742675781E-06,0.526992797851563,0.531968116760254,0.265459895133972,0.355363368988037,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1228,172.16.0.1,192.168.10.50,53548,80,6,5,4,0.13333398103714,0.177579323450724,0.227227318911796,0.250590241181038,0.000271081924438,9.5367431640625E-07,0.526885032653809,0.531967163085938,0.265537142753601,0.355414946873983,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1229,172.16.0.1,192.168.10.50,53550,80,6,5,4,0.13348126411438,0.177814324696859,0.222865723261398,0.246042793038365,0.000769138336182,1.9073486328125E-06,0.519472122192383,0.525743007659912,0.267388105392456,0.35819403330485,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1230,172.16.0.1,192.168.10.50,53552,80,6,5,4,0.133185505867004,0.177378972371419,0.22684140519193,0.250274389114868,3.69548797607422E-05,9.5367431640625E-07,0.526067018508911,0.531320095062256,0.265292942523956,0.355029582977295,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1231,172.16.0.1,192.168.10.50,53554,80,6,5,4,0.133208990097046,0.177417675654093,0.225890581607226,0.249260690650563,0.000668048858643,9.5367431640625E-07,0.524447202682495,0.529922962188721,0.265654265880585,0.355611403783162,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
1232,172.16.0.1,192.168.10.50,53556,80,6,5,4,0.133162021636963,0.177355289459229,0.226193271009576,0.249597497394576,0.00068998336792,9.5367431640625E-07,0.524924039840698,0.530338048934937,0.265464007854462,0.355285882949829,97.4,174.75,93.0195678338703,208.016075099979,40,52,283,535,487,699,1,1,1,0,0,0
