Unnamed: 0,ip_src,ip_dst,prt_src,prt_dst,proto,fwd_num_pkts,bwd_num_pkts,fwd_mean_iat,bwd_mean_iat,fwd_std_iat,bwd_std_iat,fwd_min_iat,bwd_min_iat,fwd_max_iat,bwd_max_iat,fwd_mean_offset,bwd_mean_offset,fwd_mean_pkt_len,bwd_mean_pkt_len,fwd_std_pkt_len,bwd_std_pkt_len,fwd_min_pkt_len,bwd_min_pkt_len,fwd_max_pkt_len,bwd_max_pkt_len,fwd_num_bytes,bwd_num_bytes,fwd_num_psh_flags,bwd_num_psh_flags,fwd_num_rst_flags,bwd_num_rst_flags,fwd_num_urg_flags,bwd_num_urg_flags
3700,192.168.10.9,205.174.165.73,1847,8080,6,5,4,0.01639449596405,0.021601676940918,0.027577469706248,0.028731502814959,7.60555267333984E-05,0.001017093658447,0.064157962799072,0.062232971191406,0.033071219921112,0.043024063110352,414,75,742.014555113308,53.9166022668343,40,40,1898,168,2070,300,1,1,0,0,0,0
4037,192.168.10.9,205.174.165.73,1848,8080,6,5,4,0.020223557949066,0.026761293411255,0.034128708814096,0.036087533674324,4.10079956054688E-05,0.000637054443359,0.079334020614624,0.077791929244995,0.040625095367432,0.05311663945516,81.2,75,76.541230719136,53.9166022668343,40,40,234,168,406,300,1,1,0,0,0,0
4383,192.168.10.15,192.168.10.50,51814,22,6,42,46,0.035011681114755,0.031895245446099,0.155328486050894,0.140627311577196,1.9073486328125E-06,9.5367431640625E-07,0.995890855789185,0.952324867248535,0.372438698280148,0.336008474561903,101.714285714286,191.695652173913,99.1973227639608,303.770999958651,40,40,448,1016,4272,8818,24,26,0,0,0,0
4412,192.168.10.15,192.168.10.50,51815,22,6,42,46,0.035814291093408,0.032627132203844,0.155882872419738,0.140948392211954,1.9073486328125E-06,9.5367431640625E-07,0.996847867965698,0.953413963317871,0.386364425100931,0.352186557981703,103.238095238095,184.739130434783,99.5274093675682,304.311370487433,40,40,448,1016,4336,8498,24,24,0,0,0,0
4473,192.168.10.9,205.174.165.73,1851,8080,6,5,4,0.020675003528595,0.027356624603272,0.035040282199798,0.037275591012941,1.9073486328125E-05,0.000577926635742,0.081364870071411,0.080070018768311,0.041525185108185,0.054431915283203,81.2,75,76.541230719136,53.9166022668343,40,40,234,168,406,300,1,1,0,0,0,0
4486,192.168.10.12,192.168.10.50,38510,21,6,22,28,0.006719759532384,0.005223450837312,0.02740058693034,0.017904133724545,9.5367431640625E-07,9.5367431640625E-07,0.129024982452393,0.087050199508667,0.078747283844721,0.094388431972928,60.7272727272727,68.2857142857143,11.7866712788094,15.484686312744,52,52,95,104,1336,1912,12,16,0,0,0,0
4487,192.168.10.12,192.168.10.50,55112,40141,6,19,10,0.000436451699999,0.000836107465956,0.00137049193056,0.001937255051072,9.5367431640625E-07,9.5367431640625E-07,0.005985021591187,0.00619101524353,0.005763212839762,0.006098561816745,1132.52631578947,53.6,1092.44787270178,3.2,52,52,2948,60,21518,536,4,0,0,0,0,0
4570,192.168.10.12,192.168.10.50,56516,22,6,44,46,0.030613089716712,0.029247623019748,0.152676752313063,0.141601865626221,9.5367431640625E-07,9.5367431640625E-07,0.996082782745361,0.956134080886841,0.264389891957128,0.239798153771294,112.909090909091,203.521739130435,105.829583890547,303.852062053834,52,52,508,1028,4968,9362,24,26,0,0,0,0
4594,192.168.10.12,192.168.10.50,56518,22,6,44,44,0.030391393705856,0.030386863752853,0.151746754280063,0.143982641346818,9.5367431640625E-07,9.5367431640625E-07,0.996336221694946,0.95525598526001,0.269819819649985,0.241340298985326,114.363636363636,203.136363636364,106.136509635874,309.589801255342,52,52,508,1028,5032,8938,24,24,0,0,0,0
4617,192.168.10.9,205.174.165.73,1852,8080,6,5,4,0.022799491882324,0.030127366383871,0.038443951563365,0.040816934233848,5.91278076171875E-05,0.000662088394165,0.089383840560913,0.087846994400025,0.045859694480896,0.059851090113322,81.2,75,76.541230719136,53.9166022668343,40,40,234,168,406,300,1,1,0,0,0,0
4758,192.168.10.9,205.174.165.73,1853,8080,6,5,4,0.019599795341492,0.025878667831421,0.032942052576018,0.034874999111889,3.98159027099609E-05,0.000657081604004,0.076654195785523,0.075195074081421,0.039398372173309,0.051381746927897,81.2,75,76.541230719136,53.9166022668343,40,40,234,168,406,300,1,1,0,0,0,0
4832,192.168.10.9,205.174.165.73,1854,8080,6,5,4,0.019074499607086,0.025161981582642,0.032138053640621,0.034078886972157,4.31537628173828E-05,0.000616073608398,0.074736833572388,0.073354005813599,0.038416147232056,0.050024032592774,81.2,75,76.541230719136,53.9166022668343,40,40,234,168,406,300,1,1,0,0,0,0
4850,192.168.10.9,192.168.10.50,1855,21,6,22,28,0.013279381252471,0.010325475975319,0.03981832481955,0.031814984120043,2.86102294921875E-06,9.5367431640625E-07,0.150609016418457,0.15031909942627,0.141457750683739,0.131734000311957,49.0909090909091,56.5,11.8202795341084,15.2022084861754,40,40,83,91,1080,1582,12,16,0,0,0,0
4852,192.168.10.9,192.168.10.50,1856,63039,6,19,10,0.008371167712741,0.01672445403205,0.028297606118443,0.038337580396866,9.5367431640625E-07,3.09944152832031E-06,0.122083187103271,0.122345924377441,0.113011903232998,0.121302949057685,1120.94736842105,42.4,1096.96252748378,4.8,40,40,2960,52,21298,424,4,0,0,0,0,0
4927,192.168.10.9,192.168.10.50,137,137,17,6,6,453.537622404099,453.537597990036,907.073820257852,907.073820067044,2.86102294921875E-06,3.814697265625E-06,2267.68526291847,2267.68523812294,1814.14935159683,1814.14928450584,78,257,0,0,78,257,78,257,468,1542,0,0,0,0,0,0
4959,192.168.10.9,205.174.165.73,1857,8080,6,5,4,0.020849287509918,0.027615308761597,0.035364369655161,0.037475600201598,5.69820404052734E-05,0.000643968582153,0.082100868225098,0.080610990524292,0.041844129562378,0.054914951324463,81.2,75,76.541230719136,53.9166022668343,40,40,234,168,406,300,1,1,0,0,0,0
5144,192.168.10.9,205.174.165.73,1858,8080,6,5,4,0.020441472530365,0.027082363764445,0.034605282973348,0.03672966706048,4.91142272949219E-05,0.000642061233521,0.080377817153931,0.079023122787476,0.040978193283081,0.053851445515951,81.2,75,76.541230719136,53.9166022668343,40,40,234,168,406,300,1,1,0,0,0,0
5205,192.168.10.9,205.174.165.73,1859,8080,6,5,4,0.019984245300293,0.026439666748047,0.033823082258232,0.035799549626364,4.00543212890625E-05,0.000658988952637,0.078565835952759,0.077064990997315,0.040185034275055,0.05256732304891,81.2,75,76.541230719136,53.9166022668343,40,40,234,168,406,300,1,1,0,0,0,0
5307,192.168.10.9,205.174.165.73,1860,8080,6,5,4,0.01853746175766,0.024508635203044,0.03120827802701,0.032917875825555,9.60826873779297E-05,0.000739097595215,0.072589874267578,0.071058034896851,0.037241339683533,0.04868737856547,81.2,75,76.541230719136,53.9166022668343,40,40,234,168,406,300,1,1,0,0,0,0
5396,192.168.10.9,205.174.165.73,1861,8080,6,5,4,0.023430705070496,0.030933698018392,0.039627347415448,0.042246694805077,7.48634338378906E-05,0.000715970993042,0.092065095901489,0.090678215026856,0.047205924987793,0.061637083689372,81.2,75,76.541230719136,53.9166022668343,40,40,234,168,406,300,1,1,0,0,0,0
5811,192.168.10.9,205.174.165.73,1991,8080,6,5,4,0.018711447715759,0.024761994679769,0.031658507286784,0.03339411383022,4.60147857666016E-05,0.000659942626953,0.073544025421143,0.071985006332398,0.037621319293976,0.04919695854187,81.2,75,76.541230719136,53.9166022668343,40,40,234,168,406,300,1,1,0,0,0,0
5910,192.168.10.9,205.174.165.73,1993,8080,6,5,4,0.02031672000885,0.02686866124471,0.034239956996154,0.036193115537339,7.00950622558594E-05,0.00068998336792,0.079619884490967,0.078048944473267,0.040832698345184,0.053344964981079,81.2,75,76.541230719136,53.9166022668343,40,40,234,168,406,300,1,1,0,0,0,0
6079,192.168.10.15,205.174.165.73,51930,8080,6,5,4,0.017771542072296,0.023504654566447,0.030063627736744,0.03156756834717,5.50746917724609E-05,0.000617980957031,0.069841861724854,0.068143129348755,0.035728394985199,0.046631018320719,81.4,75,76.9404964891701,53.9166022668343,40,40,235,168,407,300,1,1,0,0,0,0
6083,192.168.10.8,192.168.10.50,2243,21,6,22,28,0.023832094101679,0.018533627192179,0.058718579064486,0.071660765595957,9.5367431640625E-07,9.5367431640625E-07,0.195020914077759,0.374780178070068,0.210183552333287,0.198806268197519,49.0909090909091,56.5,11.8202795341084,15.2022084861754,40,40,83,91,1080,1582,12,16,0,0,0,0
6098,192.168.10.8,192.168.10.50,2244,9621,6,19,10,0.020840340190464,0.041662216186524,0.074031740164828,0.100543623760577,9.5367431640625E-07,2.86102294921875E-06,0.322113037109375,0.322287082672119,0.289166238572862,0.309916443294949,1120.94736842105,42.4,1096.96252748378,4.8,40,40,2960,52,21298,424,4,0,0,0,0,0
6404,192.168.10.15,205.174.165.73,51956,8080,6,5,4,0.031356513500214,0.041599988937378,0.05349805842311,0.057293889643673,9.20295715332031E-05,0.000612020492554,0.124017000198364,0.122623920440674,0.062914609909058,0.082882642745972,81.4,75,76.9404964891701,53.9166022668343,40,40,235,168,407,300,1,1,0,0,0,0
6759,192.168.10.15,205.174.165.73,52040,8080,6,5,4,0.024761259555817,0.032811005910238,0.042050869492201,0.04477472933094,4.81605529785156E-05,0.000609874725342,0.097594022750855,0.096128940582275,0.049681842327118,0.065260569254557,81.4,75,76.9404964891701,53.9166022668343,40,40,235,168,407,300,1,1,0,0,0,0
6902,192.168.10.25,192.168.10.50,50185,139,6,52,32,0.001506880217907,0.00246726312945,0.007190841177081,0.00786787876744,0,2.86102294921875E-06,0.050050973892212,0.042455911636353,0.05380410306594,0.054169724064489,100.307692307692,152.125,64.2032644933078,126.67965256899,52,52,246,492,5216,4868,22,22,0,0,0,0
6903,192.168.10.50,192.168.10.3,35813,53,17,2,2,3.814697265625E-06,3.09944152832031E-06,0,0,3.814697265625E-06,3.09944152832031E-06,3.814697265625E-06,3.09944152832031E-06,3.814697265625E-06,3.09944152832031E-06,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6904,192.168.10.50,192.168.10.3,61643,53,17,2,2,9.5367431640625E-07,4.81605529785156E-05,0,0,9.5367431640625E-07,4.81605529785156E-05,9.5367431640625E-07,4.81605529785156E-05,9.5367431640625E-07,4.81605529785156E-05,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6905,192.168.10.50,192.168.10.3,29436,53,17,2,2,3.814697265625E-06,1.19209289550781E-06,0,0,3.814697265625E-06,1.19209289550781E-06,3.814697265625E-06,1.19209289550781E-06,3.814697265625E-06,1.19209289550781E-06,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6906,192.168.10.50,192.168.10.3,14425,53,17,2,2,9.5367431640625E-07,0,0,0,9.5367431640625E-07,0,9.5367431640625E-07,0,9.5367431640625E-07,0,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6907,192.168.10.50,192.168.10.3,59540,53,17,2,2,4.05311584472656E-06,9.5367431640625E-07,0,0,4.05311584472656E-06,9.5367431640625E-07,4.05311584472656E-06,9.5367431640625E-07,4.05311584472656E-06,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6908,192.168.10.50,192.168.10.3,9917,53,17,2,2,0,9.5367431640625E-07,0,0,0,9.5367431640625E-07,0,9.5367431640625E-07,0,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6909,192.168.10.50,192.168.10.3,25891,53,17,2,2,1.9073486328125E-06,4.79221343994141E-05,0,0,1.9073486328125E-06,4.79221343994141E-05,1.9073486328125E-06,4.79221343994141E-05,1.9073486328125E-06,4.79221343994141E-05,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6910,192.168.10.50,192.168.10.3,4200,53,17,2,2,9.5367431640625E-07,9.5367431640625E-07,0,0,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6911,192.168.10.50,192.168.10.3,6284,53,17,2,2,3.09944152832031E-06,4.79221343994141E-05,0,0,3.09944152832031E-06,4.79221343994141E-05,3.09944152832031E-06,4.79221343994141E-05,3.09944152832031E-06,4.79221343994141E-05,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6912,192.168.10.50,192.168.10.3,24126,53,17,2,2,9.5367431640625E-07,1.19209289550781E-06,0,0,9.5367431640625E-07,1.19209289550781E-06,9.5367431640625E-07,1.19209289550781E-06,9.5367431640625E-07,1.19209289550781E-06,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6913,192.168.10.50,192.168.10.3,1824,53,17,2,2,3.09944152832031E-06,3.09944152832031E-06,0,0,3.09944152832031E-06,3.09944152832031E-06,3.09944152832031E-06,3.09944152832031E-06,3.09944152832031E-06,3.09944152832031E-06,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6914,192.168.10.50,192.168.10.3,17147,53,17,2,2,9.5367431640625E-07,9.5367431640625E-07,0,0,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6915,192.168.10.50,192.168.10.3,35784,53,17,2,2,2.14576721191406E-06,1.19209289550781E-06,0,0,2.14576721191406E-06,1.19209289550781E-06,2.14576721191406E-06,1.19209289550781E-06,2.14576721191406E-06,1.19209289550781E-06,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6916,192.168.10.50,192.168.10.3,49559,53,17,2,2,9.5367431640625E-07,9.5367431640625E-07,0,0,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6917,192.168.10.50,192.168.10.3,25736,53,17,2,2,4.79221343994141E-05,2.14576721191406E-06,0,0,4.79221343994141E-05,2.14576721191406E-06,4.79221343994141E-05,2.14576721191406E-06,4.79221343994141E-05,2.14576721191406E-06,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6918,192.168.10.50,192.168.10.3,53462,53,17,2,2,1.19209289550781E-06,9.5367431640625E-07,0,0,1.19209289550781E-06,9.5367431640625E-07,1.19209289550781E-06,9.5367431640625E-07,1.19209289550781E-06,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
6957,192.168.10.15,205.174.165.73,52093,8080,6,5,4,0.01678204536438,0.022106011708578,0.027102302152574,0.028278360458866,0.000852108001709,0.001785039901733,0.063720941543579,0.062095880508423,0.034206390380859,0.044429381688436,81.4,75,76.9404964891701,53.9166022668343,40,40,235,168,407,300,1,1,0,0,0,0
7058,192.168.10.15,205.174.165.73,52125,8080,6,5,4,0.015003025531769,0.019847631454468,0.025214685348523,0.026444991423795,4.81605529785156E-05,0.000605821609497,0.058673858642578,0.057241201400757,0.030090034008026,0.039331912994385,81.4,75,76.9404964891701,53.9166022668343,40,40,235,168,407,300,1,1,0,0,0,0
7133,192.168.10.15,205.174.165.73,52134,8080,6,5,4,0.015588462352753,0.020614306131999,0.026162558975781,0.027533223063257,7.10487365722656E-05,0.000596046447754,0.060900926589966,0.059546947479248,0.031266927719116,0.040860652923584,81.4,75,76.9404964891701,53.9166022668343,40,40,235,168,407,300,1,1,0,0,0,0
7145,192.168.10.15,205.174.165.73,52140,8080,6,5,4,0.016165256500244,0.021281321843465,0.027019113683401,0.028475122853028,4.05311584472656E-06,0.000579118728638,0.062959909439087,0.061545848846436,0.032566547393799,0.042182683944702,81.4,75,76.9404964891701,53.9166022668343,40,40,235,168,407,300,1,1,0,0,0,0
7500,192.168.10.15,205.174.165.73,52142,8080,6,5,4,0.036739468574524,0.04880428314209,0.062947522215948,0.067497789104195,2.86102294921875E-06,0.000598907470703,0.145766973495483,0.144258975982666,0.073634147644043,0.097289880116781,81.4,75,76.9404964891701,53.9166022668343,40,40,235,168,407,300,1,1,0,0,0,0
7740,192.168.10.19,192.168.10.50,42991,21,6,22,28,0.006595146088373,0.005126635233561,0.026788901622274,0.017339946963676,9.5367431640625E-07,9.5367431640625E-07,0.126116991043091,0.083101034164429,0.077095020385016,0.09253336765148,60.7272727272727,68.2142857142857,11.7866712788094,15.3212204448069,52,52,95,103,1336,1910,12,16,0,0,0,0
7741,192.168.10.19,192.168.10.50,49901,58142,6,19,10,0.000481327374776,0.000919765896267,0.001508495659927,0.002125902178212,9.5367431640625E-07,0,0.006582975387573,0.006791114807129,0.006376875771417,0.006700012418959,1132.52631578947,53.6,1092.44787270178,3.2,52,52,2948,60,21518,536,4,0,0,0,0,0
7781,192.168.10.15,205.174.165.73,52148,8080,6,5,4,0.016758024692535,0.022130966186524,0.028199764084439,0.029627552119152,1.78813934326172E-05,0.000693082809448,0.065598964691162,0.064026832580566,0.033739805221558,0.043935298919678,81.4,75,76.9404964891701,53.9166022668343,40,40,235,168,407,300,1,1,0,0,0,0
