Unnamed: 0,ip_src,ip_dst,prt_src,prt_dst,proto,fwd_num_pkts,bwd_num_pkts,fwd_mean_iat,bwd_mean_iat,fwd_std_iat,bwd_std_iat,fwd_min_iat,bwd_min_iat,fwd_max_iat,bwd_max_iat,fwd_mean_offset,bwd_mean_offset,fwd_mean_pkt_len,bwd_mean_pkt_len,fwd_std_pkt_len,bwd_std_pkt_len,fwd_min_pkt_len,bwd_min_pkt_len,fwd_max_pkt_len,bwd_max_pkt_len,fwd_num_bytes,bwd_num_bytes,fwd_num_psh_flags,bwd_num_psh_flags,fwd_num_rst_flags,bwd_num_rst_flags,fwd_num_urg_flags,bwd_num_urg_flags
315,192.168.10.50,45.76.92.117,123,123,17,16,16,41.1283484141032,41.1283522605896,32.0433298845693,32.0433227774233,1.81779217720032,1.81821608543396,69.0012350082398,69.0012059211731,209.742419656118,209.742590236664,76,76,0,0,76,76,76,76,1216,1216,0,0,0,0,0,0
316,192.168.10.50,128.138.141.172,123,123,17,31,31,76.130838727951,76.1304938316345,47.4315679559374,47.4321222725726,0.991344928741455,0.980785846710205,135.999944925308,136.000243902206,799.996575212479,799.986635875702,76,76,0,0,76,76,76,76,2356,2356,0,0,0,0,0,0
317,192.168.10.50,159.203.8.72,123,123,17,17,17,42.4328175634146,42.432803556323,31.557387500914,31.5573723824995,1.05652594566345,1.056715965271,69.0000569820404,69.0003571510315,236.063308313489,236.063590019941,76,76,0,0,76,76,76,76,1292,1292,0,0,0,0,0,0
318,192.168.10.50,192.168.10.3,21962,53,17,2,2,3.09944152832031E-06,3.09944152832031E-06,0,0,3.09944152832031E-06,3.09944152832031E-06,3.09944152832031E-06,3.09944152832031E-06,3.09944152832031E-06,3.09944152832031E-06,60,108,0,0,60,108,60,108,120,216,0,0,0,0,0,0
319,192.168.10.50,192.168.10.3,44486,53,17,2,2,9.5367431640625E-07,4.60147857666016E-05,0,0,9.5367431640625E-07,4.60147857666016E-05,9.5367431640625E-07,4.60147857666016E-05,9.5367431640625E-07,4.60147857666016E-05,60,116,0,0,60,116,60,116,120,232,0,0,0,0,0,0
322,192.168.10.50,192.168.10.3,56098,53,17,2,2,3.09944152832031E-06,4.05311584472656E-06,0,0,3.09944152832031E-06,4.05311584472656E-06,3.09944152832031E-06,4.05311584472656E-06,3.09944152832031E-06,4.05311584472656E-06,67,131,0,0,67,131,67,131,134,262,0,0,0,0,0,0
323,192.168.10.50,192.168.10.3,60723,53,17,2,2,9.5367431640625E-07,4.81605529785156E-05,0,0,9.5367431640625E-07,4.81605529785156E-05,9.5367431640625E-07,4.81605529785156E-05,9.5367431640625E-07,4.81605529785156E-05,67,122,0,0,67,122,67,122,134,244,0,0,0,0,0,0
324,192.168.10.50,91.189.91.157,123,123,17,12,12,59.4437207308683,59.4437006386844,17.2534249883851,17.2532641542666,4.95901489257813,4.9595148563385,66.9999709129334,67.0000541210175,328.797155705365,328.797140554948,76,76,0,0,76,76,76,76,912,912,0,0,0,0,0,0
351,192.168.10.50,91.189.89.198,123,123,17,12,12,59.8965078267184,59.8964834646745,18.0407581106638,18.0406507016989,2.94776201248169,2.9481029510498,67.000027179718,67.0002768039704,330.687669363889,330.687451232563,76,76,0,0,76,76,76,76,912,912,0,0,0,0,0,0
352,192.168.10.50,108.59.2.24,123,123,17,15,15,38.8472529990333,38.847229719162,31.7665059423673,31.766563164334,1.95789003372192,1.95771408081055,69.0000121593475,69.0001158714294,178.864534173693,178.86412521771,76,76,0,0,76,76,76,76,1140,1140,0,0,0,0,0,0
353,192.168.10.50,208.76.1.123,123,123,17,15,15,38.4186779941831,38.4186244181224,31.5160216459296,31.5160404545531,1.81778407096863,1.81796598434448,68.0000150203705,67.9991319179535,177.088834524155,177.088399767876,76,76,0,0,76,76,76,76,1140,1140,0,0,0,0,0,0
354,192.168.10.50,192.168.10.3,3741,53,17,2,2,0.000190019607544,4.05311584472656E-06,0,0,0.000190019607544,4.05311584472656E-06,0.000190019607544,4.05311584472656E-06,0.000190019607544,4.05311584472656E-06,67,131,0,0,67,131,67,131,134,262,0,0,0,0,0,0
355,192.168.10.50,192.168.10.3,60421,53,17,2,2,9.5367431640625E-07,4.91142272949219E-05,0,0,9.5367431640625E-07,4.91142272949219E-05,9.5367431640625E-07,4.91142272949219E-05,9.5367431640625E-07,4.91142272949219E-05,67,122,0,0,67,122,67,122,134,244,0,0,0,0,0,0
378,192.168.10.50,192.168.10.3,32950,3268,6,216,110,3.4052246515141,6.71672449636897,6.27730536054436,7.44902507730169,1.9073486328125E-06,1.19209289550781E-06,16.6335408687592,16.6339750289917,385.416355344861,393.545698771783,250.296296296296,120.945454545455,201.020832680267,15.7242351244165,52,40,455,124,54064,13304,108,106,0,4,0,0
379,192.168.10.50,192.168.10.3,33964,389,6,216,108,3.40522041431693,6.84226330864095,6.27734046407232,7.46096814026016,9.5367431640625E-07,2.86102294921875E-06,16.6335351467133,16.6339168548584,385.416281318665,387.21715869859,250.296296296296,361.925925925926,201.020832680267,44.2199267348891,52,40,455,368,54064,39088,108,106,0,2,0,0
731,192.168.10.25,192.168.10.50,49357,139,6,54,34,0.002481280632739,0.003974820628311,0.009784068498169,0.010280530875789,9.5367431640625E-07,9.5367431640625E-07,0.057928085327149,0.041270971298218,0.064789718052126,0.066805955135461,98.5185185185185,127.294117647059,63.6601918582943,91.3009018097865,52,52,246,408,5320,4328,22,22,0,0,0,0
732,192.168.10.50,192.168.10.3,39552,53,17,2,2,9.5367431640625E-07,4.05311584472656E-06,0,0,9.5367431640625E-07,4.05311584472656E-06,9.5367431640625E-07,4.05311584472656E-06,9.5367431640625E-07,4.05311584472656E-06,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
733,192.168.10.50,192.168.10.3,58616,53,17,2,2,9.5367431640625E-07,9.5367431640625E-07,0,0,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
734,192.168.10.50,192.168.10.3,25644,53,17,2,2,2.14576721191406E-06,3.09944152832031E-06,0,0,2.14576721191406E-06,3.09944152832031E-06,2.14576721191406E-06,3.09944152832031E-06,2.14576721191406E-06,3.09944152832031E-06,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
735,192.168.10.50,192.168.10.3,45391,53,17,2,2,9.5367431640625E-07,9.5367431640625E-07,0,0,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
736,192.168.10.50,192.168.10.3,55205,53,17,2,2,9.5367431640625E-07,4.81605529785156E-05,0,0,9.5367431640625E-07,4.81605529785156E-05,9.5367431640625E-07,4.81605529785156E-05,9.5367431640625E-07,4.81605529785156E-05,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
737,192.168.10.50,192.168.10.3,34802,53,17,2,2,9.5367431640625E-07,9.5367431640625E-07,0,0,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
738,192.168.10.50,192.168.10.3,56983,53,17,2,2,1.9073486328125E-06,4.91142272949219E-05,0,0,1.9073486328125E-06,4.91142272949219E-05,1.9073486328125E-06,4.91142272949219E-05,1.9073486328125E-06,4.91142272949219E-05,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
739,192.168.10.50,192.168.10.3,28536,53,17,2,2,9.5367431640625E-07,9.5367431640625E-07,0,0,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
740,192.168.10.50,192.168.10.3,9523,53,17,2,2,4.05311584472656E-06,3.09944152832031E-06,0,0,4.05311584472656E-06,3.09944152832031E-06,4.05311584472656E-06,3.09944152832031E-06,4.05311584472656E-06,3.09944152832031E-06,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
741,192.168.10.50,192.168.10.3,45901,53,17,2,2,9.5367431640625E-07,9.5367431640625E-07,0,0,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
742,192.168.10.50,192.168.10.3,55332,53,17,2,2,9.5367431640625E-07,4.91142272949219E-05,0,0,9.5367431640625E-07,4.91142272949219E-05,9.5367431640625E-07,4.91142272949219E-05,9.5367431640625E-07,4.91142272949219E-05,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
743,192.168.10.50,192.168.10.3,39023,53,17,2,2,9.5367431640625E-07,9.5367431640625E-07,0,0,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
744,192.168.10.50,192.168.10.3,29691,53,17,2,2,1.19209289550781E-06,4.69684600830078E-05,0,0,1.19209289550781E-06,4.69684600830078E-05,1.19209289550781E-06,4.69684600830078E-05,1.19209289550781E-06,4.69684600830078E-05,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
745,192.168.10.50,192.168.10.3,22604,53,17,2,2,9.5367431640625E-07,9.5367431640625E-07,0,0,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
746,192.168.10.50,192.168.10.3,57989,53,17,2,2,9.5367431640625E-07,4.88758087158203E-05,0,0,9.5367431640625E-07,4.88758087158203E-05,9.5367431640625E-07,4.88758087158203E-05,9.5367431640625E-07,4.88758087158203E-05,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
747,192.168.10.50,192.168.10.3,31181,53,17,2,2,9.5367431640625E-07,9.5367431640625E-07,0,0,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
1262,192.168.10.9,192.168.10.50,1246,21,6,22,28,0.012815759295509,0.009966258649473,0.028545486486749,0.021131070607763,9.5367431640625E-07,0,0.110846996307373,0.067646026611328,0.139993372417632,0.12921420733134,49.0909090909091,56.5,11.8202795341084,15.2022084861754,40,40,83,91,1080,1582,12,16,0,0,0,0
1267,192.168.10.9,192.168.10.50,1247,62297,6,19,10,0.002066837416755,0.004115449057685,0.006798323212055,0.009265223498787,9.5367431640625E-07,2.86102294921875E-06,0.029338836669922,0.029571056365967,0.027622262636821,0.029623746871948,1120.94736842105,42.4,1096.96252748378,4.8,40,40,2960,52,21298,424,4,0,0,0,0,0
1270,192.168.10.3,192.168.10.50,137,137,17,2,2,2.86102294921875E-06,3.814697265625E-06,0,0,2.86102294921875E-06,3.814697265625E-06,2.86102294921875E-06,3.814697265625E-06,2.86102294921875E-06,3.814697265625E-06,78,221,0,0,78,221,78,221,156,442,0,0,0,0,0,0
1289,192.168.10.15,192.168.10.50,50708,21,6,24,28,0.02296317141989,0.019558809421681,0.06331391881074,0.065539231374291,9.5367431640625E-07,9.5367431640625E-07,0.286523103713989,0.339994192123413,0.293068533358367,0.260070412247269,48.3333333333333,56.5,11.5926221748528,15.2022084861754,40,40,83,91,1160,1582,12,16,0,0,0,0
1297,192.168.10.15,192.168.10.50,50709,23511,6,19,10,0.003112382358975,0.006198432710436,0.010912912636811,0.014870799924116,9.5367431640625E-07,9.5367431640625E-07,0.04751181602478,0.047693967819214,0.042508045832316,0.046015448040432,1120.94736842105,42.4,1035.33897188486,4.8,40,40,2960,52,21298,424,4,0,0,0,0,0
1626,172.16.0.1,192.168.10.50,44634,80,6,84,44,0.25118445775595,0.484831444052763,0.5925557790333,0.774556996814384,0.000273942947388,6.60419464111328E-05,1.96518898010254,2.00559592247009,9.20192976744778,8.87488623552544,254.416666666667,892.613636363636,222.641993660832,1063.85587745515,52,52,654,7292,21371,39275,40,40,0,0,0,0
1627,172.16.0.1,192.168.10.50,44636,80,6,4,2,1.98274930318197,5.94747710227966,2.80288203694047,0,0.000613927841187,5.94747710227966,5.94662308692932,5.94747710227966,3.96536628405253,5.94747710227966,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1628,172.16.0.1,192.168.10.50,44654,80,6,4,2,1.84630632400513,5.53799295425415,2.60981783047228,0,0.00074291229248,5.53799295425415,5.53714609146118,5.53799295425415,3.69251696268717,5.53799295425415,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1629,172.16.0.1,192.168.10.50,44656,80,6,4,2,1.84621667861938,5.53794097900391,2.60986975279111,0,0.000744104385376,5.53794097900391,5.5371298789978,5.53794097900391,3.69242270787557,5.53794097900391,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1649,172.16.0.1,192.168.10.50,44734,80,6,4,2,1.94977204004924,5.84844422340393,2.7559959690994,0,0.000867128372192,5.84844422340393,5.84733891487122,5.84844422340393,3.89946309725443,5.84844422340393,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1655,172.16.0.1,192.168.10.50,44754,80,6,4,3,1.86279368400574,2.79383754730225,2.63329058856239,2.79383444786072,0.000703096389771,3.09944152832031E-06,5.58682894706726,5.58767199516296,3.72553873062134,5.58767354488373,54,54.6666666666667,3.46410161513775,3.77123616632825,52,52,60,60,216,164,0,0,0,0,0,0
1659,172.16.0.1,192.168.10.50,44774,80,6,4,2,1.7651469707489,5.29457402229309,2.49508635412185,0,0.00070595741272,5.29457402229309,5.2937319278717,5.29457402229309,3.53019491831462,5.29457402229309,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1660,172.16.0.1,192.168.10.50,44794,80,6,4,2,1.29244335492452,3.87662196159363,1.82669763260855,0,0.000710010528564,3.87662196159363,3.87578392028809,3.87662196159363,2.58484466870626,3.87662196159363,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1662,172.16.0.1,192.168.10.50,44814,80,6,4,2,0.532225608825684,1.59601211547852,0.751508318617275,0,0.000778913497925,1.59601211547852,1.59501886367798,1.59601211547852,1.06448459625244,1.59601211547852,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1797,172.16.0.1,192.168.10.50,44884,80,6,205,106,0.154343785024157,0.299867362067813,0.310413921810586,0.406321625818278,2.86102294921875E-06,2.86102294921875E-06,1.08522891998291,1.08902192115784,15.3788093375225,15.5312112513043,264.346341463415,811.830188679245,225.977231852865,669.60346575626,52,52,654,5844,54191,86054,101,101,0,0,0,0
1798,172.16.0.1,192.168.10.50,44886,80,6,5,5,1.54045748710632,1.54046052694321,2.05510358623963,2.05520378421878,0.000863075256348,0.000164985656738,5.00521492958069,5.00516700744629,2.11877650022507,3.65866982936859,121.8,154.8,135.63539361096,201.62380811799,52,52,393,558,609,774,1,1,0,0,0,0
1799,172.16.0.1,192.168.10.50,44904,80,6,4,2,1.8661306699117,5.59768104553223,2.63804806850186,0,0.000683069229126,5.59768104553223,5.59689402580261,5.59768104553223,3.73221739133199,5.59768104553223,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1800,172.16.0.1,192.168.10.50,44906,80,6,4,2,1.8628609975179,5.58794403076172,2.63336184418556,0,0.000778913497925,5.58794403076172,5.58699703216553,5.58794403076172,3.72573137283325,5.58794403076172,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1922,172.16.0.1,192.168.10.50,44984,80,6,4,2,1.91917665799459,5.75669813156128,2.71294976482786,0,0.00066089630127,5.75669813156128,5.75586700439453,5.75669813156128,3.83823959032694,5.75669813156128,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1924,172.16.0.1,192.168.10.50,45004,80,6,4,2,1.81947763760885,5.45756101608276,2.57179355997871,0,0.000870943069458,5.45756101608276,5.45654296875,5.45756101608276,3.63890592257182,5.45756101608276,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1925,172.16.0.1,192.168.10.50,45024,80,6,4,2,1.72874093055725,5.1853199005127,2.44343791757075,0,0.00091290473938,5.1853199005127,5.1842839717865,5.1853199005127,3.457444190979,5.1853199005127,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1926,172.16.0.1,192.168.10.50,45062,80,6,4,2,1.88786896069845,5.6629319190979,2.66866421316893,0,0.000808954238892,5.6629319190979,5.66193008422852,5.6629319190979,3.77575755119324,5.6629319190979,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1933,192.168.10.12,192.168.10.50,34492,21,6,22,28,0.006648994627453,0.005168331993951,0.026574911091135,0.01690579855132,9.5367431640625E-07,9.5367431640625E-07,0.12506890296936,0.078588962554932,0.077196427753994,0.092841219019007,60.7272727272727,68.2857142857143,11.7866712788094,15.484686312744,52,52,95,104,1336,1912,12,16,0,0,0,0
1934,192.168.10.12,192.168.10.50,57750,57049,6,18,10,0.000619944404153,0.001158343421088,0.001931704875715,0.002687475314107,9.5367431640625E-07,9.5367431640625E-07,0.008188962936401,0.008586168289185,0.007792486863978,0.008449898825751,1192.55555555556,53.6,1193.41741892871,3.2,52,52,2948,60,21466,536,4,0,0,0,0,0
1935,172.16.0.1,192.168.10.50,45082,80,6,4,2,1.80243468284607,5.4064359664917,2.54771512138035,0,0.000868082046509,5.4064359664917,5.4054479598999,5.4064359664917,3.60482939084371,5.4064359664917,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1942,172.16.0.1,192.168.10.50,45120,80,6,4,2,1.95673537254334,5.86950302124023,2.76607136829686,0,0.000791072845459,5.86950302124023,5.86855101585388,5.86950302124023,3.91349506378174,5.86950302124023,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1953,172.16.0.1,192.168.10.50,45140,80,6,4,2,1.8713633219401,5.61322784423828,2.6452097731284,0,0.000869989395142,5.61322784423828,5.61225485801697,5.61322784423828,3.74269493420919,5.61322784423828,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1962,172.16.0.1,192.168.10.50,45160,80,6,4,2,1.77044566472371,5.31044387817383,2.50259383182949,0,0.000694036483765,5.31044387817383,5.30964779853821,5.31044387817383,3.54079095522563,5.31044387817383,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1974,172.16.0.1,192.168.10.50,45198,80,6,4,2,1.9233033657074,5.76899385452271,2.7185963150991,0,0.000942945480347,5.76899385452271,5.76797914505005,5.76899385452271,3.84659171104431,5.76899385452271,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1980,172.16.0.1,192.168.10.50,45218,80,6,4,2,1.83411733309428,5.50149917602539,2.5925545352263,0,0.000853061676025,5.50149917602539,5.50054311752319,5.50149917602539,3.66820041338603,5.50149917602539,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1981,172.16.0.1,192.168.10.50,45238,80,6,4,2,1.74779899915059,5.24250984191895,2.47054620930594,0,0.000766038894653,5.24250984191895,5.24167895317078,5.24250984191895,3.49553600947062,5.24250984191895,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1982,192.168.10.5,192.168.10.50,49600,21,6,22,28,0.007467621848697,0.00580781477469,0.026978980633029,0.017745026449932,9.5367431640625E-07,0,0.125346183776856,0.083075046539307,0.096919332231794,0.097796952282941,49.0909090909091,56.4285714285714,11.8202795341084,15.0414393579599,40,40,83,90,1080,1580,12,16,0,0,0,0
1983,192.168.10.5,192.168.10.50,49601,15965,6,20,10,0.001431264375385,0.00300833914015,0.004840927441046,0.006755682259448,0,1.19209289550781E-06,0.021367073059082,0.021561145782471,0.020241084851717,0.021655956904094,1066.9,42.4,992.724377659781,4.8,40,40,2960,52,21338,424,4,0,0,0,0,0
1987,172.16.0.1,192.168.10.50,45276,80,6,4,2,1.86846367518107,5.60469508171082,2.64123937150239,0,0.000770807266235,5.60469508171082,5.60374021530151,5.60469508171082,3.73696374893188,5.60469508171082,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1988,172.16.0.1,192.168.10.50,45296,80,6,4,2,1.68757764498393,5.06218409538269,2.38557911801392,0,0.000627994537354,5.06218409538269,5.06129598617554,5.06218409538269,3.37521560986837,5.06218409538269,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
1992,172.16.0.1,192.168.10.50,45334,80,6,5,5,1.88960301876068,1.88959121704102,2.07670828425921,2.07693185580368,0.000895023345947,0.000729084014893,5.00331401824951,5.00323796272278,3.16620707511902,5.05519258975983,174,126.4,240.019999166736,144.833145377707,52,52,654,416,870,632,1,1,0,0,0,0
1993,172.16.0.1,192.168.10.50,45354,80,6,204,105,0.162697079146437,0.31757139471861,0.318939923236022,0.414181265119876,0.000708103179932,3.09944152832031E-06,1.27235794067383,1.27298593521118,17.404411678831,17.6251921882996,267.485294117647,739.647619047619,227.993130227197,365.332802770358,52,52,654,1120,54567,77663,101,101,0,0,0,0
1994,172.16.0.1,192.168.10.50,45374,80,6,4,2,1.76548298199972,5.29556703567505,2.49548028392268,0,0.000872850418091,5.29556703567505,5.29462504386902,5.29556703567505,3.53093989690145,5.29556703567505,54,56,3.46410161513775,4,52,52,60,60,216,112,0,0,0,0,0,0
