Unnamed: 0,ip_src,ip_dst,prt_src,prt_dst,proto,fwd_num_pkts,bwd_num_pkts,fwd_mean_iat,bwd_mean_iat,fwd_std_iat,bwd_std_iat,fwd_min_iat,bwd_min_iat,fwd_max_iat,bwd_max_iat,fwd_mean_offset,bwd_mean_offset,fwd_mean_pkt_len,bwd_mean_pkt_len,fwd_std_pkt_len,bwd_std_pkt_len,fwd_min_pkt_len,bwd_min_pkt_len,fwd_max_pkt_len,bwd_max_pkt_len,fwd_num_bytes,bwd_num_bytes,fwd_num_psh_flags,bwd_num_psh_flags,fwd_num_rst_flags,bwd_num_rst_flags,fwd_num_urg_flags,bwd_num_urg_flags
495,192.168.10.51,172.16.0.1,48073,443,6,12,11,0.1915639964017,0.21071572303772,0.559109059197509,0.596073756347924,2.86102294921875E-06,3.09944152832031E-06,1.9586660861969,1.99851608276367,0.426041733134877,0.668804049491882,385.5,405.454545454546,482.633314915855,708.663064398714,52,40,1259,2309,4626,4460,6,4,0,2,0,0
496,192.168.10.51,172.16.0.1,48074,443,6,11,10,0.209721279144287,0.233018663194444,0.582624757695449,0.623000817649427,4.79221343994141E-05,4.91142272949219E-05,1.9566650390625,1.99377512931824,0.469380950927734,0.742738352881538,320.363636363636,101.5,450.090753015893,80.3470596848447,52,40,1234,239,3524,1015,5,3,0,2,0,0
497,192.168.10.51,172.16.0.1,48075,443,6,9,9,0.497137248516083,0.497137010097504,0.848501086073131,0.85942604299022,2.86102294921875E-06,4.05311584472656E-06,1.98039698600769,1.99128293991089,1.99044400453568,2.48258936405182,251.111111111111,86.2222222222222,382.728927700488,69.5617675607286,52,40,1237,239,2260,776,4,2,0,2,0,0
498,192.168.10.51,172.16.0.1,48076,443,6,9,9,0.512176007032394,0.512177497148514,0.875505342867052,0.886155907372997,2.14576721191406E-06,4.05311584472656E-06,2.0973699092865,2.09705877304077,2.07892975211143,2.58600562810898,248.444444444444,86.2222222222222,375.872647200591,69.5617675607286,52,40,1213,239,2236,776,4,2,0,2,0,0
499,192.168.10.51,172.16.0.1,48077,443,6,9,9,0.512109488248825,0.512112885713577,0.875394076088798,0.885953588561717,2.86102294921875E-06,3.09944152832031E-06,2.09727597236633,2.09705901145935,2.07888886332512,2.58607003092766,242.222222222222,169.888888888889,359.981412414517,293.94649718933,52,40,1157,992,2180,1529,4,2,0,2,0,0
510,192.168.10.5,192.168.10.50,50604,21,6,22,28,0.007750851767404,0.006027036243015,0.027376960303093,0.017668428311088,2.86102294921875E-06,0,0.126882076263428,0.079097032546997,0.099810486748105,0.100691751197532,49.0909090909091,56.5,11.8202795341084,15.2022084861754,40,40,83,91,1080,1582,12,16,0,0,0,0
511,192.168.10.5,192.168.10.50,50605,52237,6,19,10,0.001662227842543,0.003304799397786,0.005693811909524,0.007780219836934,9.5367431640625E-07,0,0.02473783493042,0.024927139282227,0.022450685501099,0.024327331119114,1120.94736842105,42.4,1035.33897188486,4.8,40,40,2960,52,21298,424,4,0,0,0,0,0
674,192.168.10.17,192.168.10.50,60948,21,6,22,28,0.006064676103138,0.004713888521548,0.023961840457466,0.01525417376358,9.5367431640625E-07,9.5367431640625E-07,0.112757921218872,0.07094407081604,0.070209491820563,0.084302875730727,60.7272727272727,68.2142857142857,11.7866712788094,15.3212204448068,52,52,95,103,1336,1910,12,16,0,0,0,0
685,192.168.10.17,192.168.10.50,41959,24688,6,19,10,0.000582615534465,0.001131667031182,0.001862589046481,0.002604766253234,9.5367431640625E-07,9.5367431640625E-07,0.00810980796814,0.008315086364746,0.007732219166226,0.008224301868015,1132.52631578947,53.6,1092.44787270178,3.2,52,52,2948,60,21518,536,4,0,0,0,0,0
802,192.168.10.51,172.16.0.1,48078,443,6,11,9,0.318447494506836,0.398049145936966,0.646894845737354,0.708745190687388,3.09944152832031E-06,3.09944152832031E-06,1.99803900718689,1.99783802032471,0.890488314628601,1.35458016395569,294.909090909091,259.555555555556,399.350257417187,360.372064249378,52,40,1097,1001,3244,2336,5,3,0,2,0,0
803,192.168.10.51,172.16.0.1,48079,443,6,11,10,0.318422603607178,0.35380498568217,0.64646260143265,0.67958242994765,2.14576721191406E-06,4.05311584472656E-06,1.99642992019653,1.99636197090149,0.88789803981781,1.20786232418484,293,270.8,395.909998955226,410.820106616022,52,40,1114,1160,3223,2708,5,3,0,2,0,0
804,192.168.10.51,172.16.0.1,48080,443,6,13,13,0.268629590670268,0.268630663553874,0.534104987340694,0.546736155774012,2.14576721191406E-06,4.79221343994141E-05,1.95686292648315,1.99675679206848,1.08752803007762,1.35594960053762,319.769230769231,376.538461538462,401.217982925099,601.723756627525,52,40,1026,1758,4157,4895,6,4,0,2,0,0
998,192.168.10.51,172.16.0.1,48081,443,6,9,8,0.251190006732941,0.287067719868251,0.64487789828235,0.697835439864791,2.86102294921875E-06,3.09944152832031E-06,1.95697116851807,1.99640202522278,0.510991841554642,0.864661523274013,232.777777777778,185.75,336.186052251421,311.570517700247,52,40,1072,1001,2095,1486,4,2,0,2,0,0
1003,192.168.10.51,172.16.0.1,48082,443,6,9,8,0.250027626752853,0.285739285605294,0.645332246410307,0.698185077972336,3.09944152832031E-06,2.86102294921875E-06,1.95704793930054,1.99593591690063,0.506208509206772,0.858211074556623,232.777777777778,185.75,336.186052251421,311.570517700247,52,40,1072,1001,2095,1486,4,2,0,2,0,0
1008,192.168.10.17,192.168.10.50,52043,22,6,44,46,0.02946957876516,0.028154532114665,0.151571839166278,0.14060708629136,2.86102294921875E-06,9.5367431640625E-07,0.996031999588013,0.952869892120361,0.240538735722387,0.213022539350722,112.909090909091,203.521739130435,105.829583890547,303.852062053834,52,52,508,1028,4968,9362,24,26,0,0,0,0
1011,192.168.10.51,172.16.0.1,48083,443,6,11,9,0.382111096382141,0.477632135152817,0.738389572819312,0.809203022416157,1.9073486328125E-06,9.5367431640625E-07,1.95704913139343,1.99361801147461,1.14589698314667,1.67418241500855,289.818181818182,333.444444444445,389.396693776369,510.684967276764,52,40,1080,1515,3188,3001,5,3,0,2,0,0
1012,192.168.10.51,172.16.0.1,48084,443,6,14,13,0.157008537879357,0.170097152392069,0.518634942869478,0.548937493384267,4.79221343994141E-05,4.79221343994141E-05,1.95306611061096,1.99053812026978,0.338547523205097,0.533266365528107,590.214285714286,235,550.030411960678,340.693636345256,52,40,1259,1375,8263,3055,9,7,0,2,0,0
1013,192.168.10.51,172.16.0.1,48085,443,6,9,9,0.283888876438141,0.28388723731041,0.637806586141611,0.65155188683738,8.51154327392578E-05,4.88758087158203E-05,1.95505094528198,1.99141693115234,0.710607767105103,0.989778071641922,250.777777777778,86.2222222222222,381.870477686342,69.5617675607286,52,40,1234,239,2257,776,4,2,0,2,0,0
1014,192.168.10.51,172.16.0.1,48086,443,6,9,9,0.411382228136063,0.411376625299454,0.720380966695138,0.732534729233905,4.79221343994141E-05,4.88758087158203E-05,1.96309590339661,1.99931693077087,1.47090998291969,1.87753516435623,251.111111111111,86.2222222222222,382.728927700488,69.5617675607286,52,40,1237,239,2260,776,4,2,0,2,0,0
1015,192.168.10.51,172.16.0.1,48087,443,6,9,9,0.411386638879776,0.411381125450134,0.719234578115708,0.73255535701398,1.9073486328125E-06,4.79221343994141E-05,1.95924401283264,1.99900817871094,1.47166284918785,1.87785905599594,248.444444444444,86.2222222222222,375.872647200591,69.5617675607286,52,40,1213,239,2236,776,4,2,0,2,0,0
1016,192.168.10.51,172.16.0.1,48088,443,6,9,9,0.50510573387146,0.505109250545502,0.862896345828718,0.873847079973105,1.9073486328125E-06,3.09944152832031E-06,2.04108309745789,2.04084706306457,2.03659671545029,2.53666657209396,242.222222222222,169.888888888889,359.981412414517,293.94649718933,52,40,1157,992,2180,1529,4,2,0,2,0,0
1017,192.168.10.17,192.168.10.50,52044,22,6,42,42,0.031602097720635,0.031597806186211,0.155245861226567,0.14712226616738,9.5367431640625E-07,9.5367431640625E-07,0.994642019271851,0.952878952026367,0.255108455332314,0.225242248395594,117.333333333333,210.333333333333,107.737482239771,315.354876944528,52,52,508,1028,4928,8834,24,22,0,0,0,0
1393,192.168.10.51,172.16.0.1,48089,443,6,9,8,0.25246387720108,0.288506133215768,0.646089383730261,0.698823143301938,4.88758087158203E-05,9.5367431640625E-07,1.96147203445435,2.00022506713867,0.51472407579422,0.870658465794155,233.666666666667,185.75,338.407052723984,311.570517700247,52,40,1080,1001,2103,1486,4,2,0,2,0,0
1394,192.168.10.51,172.16.0.1,48090,443,6,9,8,0.25043773651123,0.286214283534459,0.6467993739541,0.699143722701648,2.86102294921875E-06,3.09944152832031E-06,1.96136617660522,1.99875903129578,0.507032722234726,0.8598313331604,238.333333333333,187,350.132355926536,314.841626853883,52,40,1122,1011,2145,1496,4,2,0,2,0,0
1444,192.168.10.51,172.16.0.1,48091,443,6,9,8,0.260371387004852,0.297555140086583,0.660151512719624,0.693192060447031,3.09944152832031E-06,3.09944152832031E-06,2.00633692741394,1.99496412277222,0.536160171031952,0.90542037146432,229.222222222222,250,327.344459341728,480.345969068129,52,40,1040,1515,2063,2000,4,2,0,2,0,0
1445,192.168.10.51,172.16.0.1,48092,443,6,13,12,0.17180065313975,0.187424356287176,0.540349592771787,0.573228618056675,3.814697265625E-06,2.86102294921875E-06,1.96339702606201,1.99986505508423,0.372532387574514,0.590087587183172,443.846153846154,217.083333333333,506.074157860721,275.216417368021,52,40,1248,992,5770,2605,7,6,0,2,0,0
1446,192.168.10.51,172.16.0.1,48093,443,6,16,13,0.278096389770508,0.347622672716776,0.652710267962393,0.721521834297764,4.05311584472656E-06,3.09944152832031E-06,1.95338892936707,1.99024701118469,2.06908221244812,2.39729764064153,443.6875,617.538461538462,515.28823472281,723.072782312203,52,40,1307,1946,7099,8028,8,6,0,2,0,0
1447,192.168.10.51,172.16.0.1,48094,443,6,13,12,0.344284415245056,0.375576626170765,0.745168130040542,0.77939515059755,2.86102294921875E-06,3.09944152832031E-06,2.06137204170227,2.0610990524292,2.0882869164149,2.45497207208113,447.692307692308,440.666666666667,510.324238501726,635.040068727076,52,40,1241,1924,5820,5288,7,5,0,2,0,0
1448,192.168.10.51,172.16.0.1,48095,443,6,15,14,0.294316002300807,0.316947368475107,0.702100553908098,0.731048629745085,3.814697265625E-06,3.814697265625E-06,2.07078313827515,2.07050704956055,2.09386995860509,2.40421513410715,546.2,569.428571428572,537.399193647826,666.049088097193,52,40,1242,1852,8193,7972,9,7,0,2,0,0
1449,192.168.10.51,172.16.0.1,48096,443,6,9,9,0.617547750473022,0.617542266845703,1.07837223105047,1.08648648398445,2.86102294921875E-06,1.81198120117187E-05,2.91492986679077,2.914705991745,2.7106756567955,3.32346084713936,249,86.2222222222222,377.298879463542,69.5617675607286,52,40,1218,239,2241,776,4,2,0,2,0,0
1452,192.168.10.51,172.16.0.1,48097,443,6,9,9,0.357715606689453,0.357700884342194,0.665971103232147,0.679101145999716,3.814697265625E-06,3.09944152832031E-06,1.9594190120697,1.99570488929749,1.15028935670853,1.50311115384102,215.777777777778,446,343.794763639839,764.375852865882,52,40,1171,2441,1942,4014,4,3,0,2,0,0
1453,192.168.10.51,172.16.0.1,48098,443,6,15,14,0.377269557544163,0.40628877052894,0.689732642198508,0.724462260671629,2.86102294921875E-06,4.05311584472656E-06,1.9556360244751,1.99282097816467,2.67190890652793,3.02783621274508,363.2,552.214285714286,467.535410423638,783.451354909929,52,40,1246,2441,5448,7731,7,6,0,2,0,0
1460,192.168.10.51,172.16.0.1,48101,443,6,17,16,0.475298002362251,0.506982262929281,0.782465486680057,0.803588015691257,3.09944152832031E-06,1.50203704833984E-05,1.9925389289856,1.99232792854309,2.8885812163353,3.45731445948283,785.058823529412,419.625,1379.74368764587,711.456857001885,52,40,5844,2619,13346,6714,7,5,0,2,0,0
1461,192.168.10.51,172.16.0.1,48102,443,6,11,10,0.22248260974884,0.247191667556763,0.578446236819597,0.617890797510127,3.09944152832031E-06,4.05311584472656E-06,1.95376181602478,1.99143218994141,0.542659068107605,0.826428519354926,307.363636363636,279.7,427.024434627101,428.600524964681,52,40,1271,1208,3381,2797,5,3,0,2,0,0
1462,192.168.10.51,172.16.0.1,48103,443,6,13,11,0.185372749964396,0.222443795204163,0.548384589343889,0.593235244579968,4.05311584472656E-06,2.86102294921875E-06,1.99905610084534,1.99894404411316,0.47042973836263,0.745197677612305,330.153846153846,387.454545454545,419.078815086659,547.288749387937,52,40,1058,1664,4292,4262,6,4,0,2,0,0
1463,192.168.10.51,172.16.0.1,48104,443,6,12,11,0.202233097769997,0.222456002235413,0.55793742363885,0.594203543624482,4.88758087158203E-05,4.91142272949219E-05,1.9615421295166,1.99812507629395,0.519300374117764,0.771837735176086,369.25,302.636363636364,456.544471181797,463.895613792443,52,40,1247,1328,4431,3329,6,4,0,2,0,0
1464,192.168.10.51,172.16.0.1,48105,443,6,12,10,0.201311740008267,0.246044556299845,0.555733927185764,0.619553761394481,4.69684600830078E-05,3.09944152832031E-06,1.95148205757141,1.99036192893982,0.518996607173573,0.832583798302544,371.416666666667,341.3,460.669885119003,507.554735964507,52,40,1271,1439,4457,3413,6,4,0,2,0,0
1471,192.168.10.51,172.16.0.1,48106,443,6,11,9,0.204733800888062,0.255915731191635,0.584495669461977,0.657662333140636,1.19209289550781E-06,9.5367431640625E-07,1.95774388313293,1.9957869052887,0.430313444137573,0.782715290784836,322.272727272727,336,454.024847319473,697.749557108024,52,40,1259,2300,3545,3024,5,3,0,2,0,0
1472,192.168.10.51,172.16.0.1,48107,443,6,11,10,0.204710197448731,0.227446768018934,0.584419271848961,0.625600614040233,9.5367431640625E-07,9.5367431640625E-07,1.95756697654724,1.99670696258545,0.433658504486084,0.701676103803847,430.090909090909,120.2,513.810799020498,88.0429440670858,52,40,1239,239,4731,1202,6,4,0,2,0,0
1473,192.168.10.51,172.16.0.1,48108,443,6,10,9,0.227483325534397,0.255917251110077,0.611913400674414,0.65808110788513,2.86102294921875E-06,4.91142272949219E-05,1.95785307884216,1.99681115150452,0.477538850572374,0.784928947687149,347.5,107,464.166618791141,82.8881441730025,52,40,1237,239,3475,963,5,3,0,2,0,0
1474,192.168.10.51,172.16.0.1,48109,443,6,9,8,0.254625231027603,0.290989569255284,0.64158121676804,0.694068585985358,2.86102294921875E-06,1.09672546386719E-05,1.95153594017029,1.99086999893188,0.529389560222626,0.885781390326364,248.444444444444,90.5,375.872647200591,72.6567271489709,52,40,1213,239,2236,724,4,2,0,2,0,0
1475,192.168.10.51,172.16.0.1,48110,443,6,10,9,0.227425442801581,0.255848377943039,0.611802052183711,0.656976557820715,4.05311584472656E-06,4.05311584472656E-06,1.9574179649353,1.99385094642639,0.478665086958143,0.785031765699387,326.1,317,424.201944832883,474.186086304148,52,40,1157,1376,3261,2853,5,3,0,2,0,0
1480,192.168.10.16,192.168.10.50,46510,22,6,48,46,0.028389509688033,0.029647620519002,0.145577353868077,0.141011208697947,0,0,0.996042966842651,0.954094886779785,0.270536397365814,0.262716558244493,107.833333333333,203.521739130435,102.713057700675,303.852062053834,52,52,508,1028,5176,9362,24,26,0,0,0,0
1492,192.168.10.16,192.168.10.50,46512,22,6,44,44,0.031170745228612,0.031165743983069,0.152149781993204,0.14424886413119,9.5367431640625E-07,0,0.995570182800293,0.954185009002686,0.287764942923257,0.26159871456235,114.363636363636,203.136363636364,106.136509635874,309.589801255342,52,52,508,1028,5032,8938,24,24,0,0,0,0
1905,192.168.10.51,172.16.0.1,48111,443,6,9,8,0.24964913725853,0.285300016403198,0.644237060611708,0.697063838568101,3.09944152832031E-06,4.05311584472656E-06,1.95376992225647,1.99275016784668,0.50551238656044,0.856927462986537,233.666666666667,185.75,338.407052723984,311.570517700247,52,40,1080,1001,2103,1486,4,2,0,2,0,0
1906,172.16.0.1,192.168.10.50,33372,80,6,6,4,0.00333743095398,0.00534200668335,0.001927878084564,0.000836710021678,0.000642061233521,0.00422477722168,0.005414962768555,0.006238222122192,0.010088491439819,0.010458946228027,112.666666666667,545,132.109382289408,849.288525767304,52,52,408,2016,676,2180,1,1,0,0,0,0
1907,172.16.0.1,192.168.10.50,33374,80,6,7,6,40.1670260032018,48.1996109962464,49.9315001599936,51.0358104556406,0.001460075378418,8.89301300048828E-05,109.998944997787,109.998962879181,135.333894530932,162.399621391296,128,383.833333333333,181.392234831436,738.429959817148,40,52,572,2035,896,2303,3,1,1,0,0,0
1908,172.16.0.1,192.168.10.50,33376,80,6,7,6,40.1660943428675,48.1984533786774,49.9302824191512,51.03460862127,0.000673055648804,4.69684600830078E-05,109.998945951462,109.998970031738,135.330001155535,162.395088291168,129.571428571429,383.833333333333,180.817079742293,738.429959817148,40,52,572,2035,907,2303,3,1,1,0,0,0
1909,172.16.0.1,192.168.10.50,33378,80,6,7,7,40.1652555068334,40.1647590001424,49.9291059646856,49.9296094388228,0.000854969024658,1.9073486328125E-06,109.999014854431,109.998903036118,135.326685349147,175.491078217824,129.571428571429,336.428571428571,180.813919456959,509.438866973922,40,52,572,1500,907,2355,3,1,1,0,0,0
1910,172.16.0.1,192.168.10.50,33380,80,6,7,6,40.1643633445104,48.1969071865082,49.9279181172965,51.0318745441105,0.000641107559204,1.9073486328125E-06,109.9989798069,109.998964071274,135.323043902715,162.387799215317,129.571428571429,383.833333333333,180.82182006673,738.429959817148,40,52,572,2035,907,2303,3,1,1,0,0,0
1911,172.16.0.1,192.168.10.50,33382,80,6,7,7,40.1635274887085,40.1634108622869,49.9266808107263,49.9270411120112,0.00066089630127,2.14576721191406E-06,109.998985052109,109.998941898346,135.319619933764,175.483474294345,129.142857142857,336.428571428571,180.968370220898,509.438866973922,40,52,572,1500,904,2355,3,1,1,0,0,0
1912,172.16.0.1,192.168.10.50,33384,80,6,7,6,40.162833015124,48.195303440094,49.9253284149765,51.0290566248269,0.00059700012207,0.000192165374756,109.999032020569,109.998963832855,135.316294511159,162.380392694473,129.285714285714,383.833333333333,180.914118761768,535.772469327129,40,52,572,1500,905,2303,3,1,1,0,0,0
1913,172.16.0.1,192.168.10.50,33386,80,6,7,6,40.1620744864146,48.1942972183228,49.9240256921204,51.0277964746744,0.000590085983276,4.05311584472656E-06,109.999022006989,109.998940944672,135.312919457754,162.376347398758,127.142857142857,383.833333333333,181.712039518912,738.429959817148,40,52,572,2035,890,2303,3,1,1,0,0,0
1914,172.16.0.1,192.168.10.50,33388,80,6,7,7,40.1608868439992,40.1606581608454,49.9230627462828,49.923492963162,0.000622987747192,1.19209289550781E-06,109.999031066895,109.998994112015,135.309129953384,175.470023036003,128.857142857143,336.428571428571,181.071752606078,509.438866973922,40,52,572,1500,902,2355,3,1,1,0,0,0
1915,172.16.0.1,192.168.10.50,33390,80,6,7,7,40.1601523558299,40.1599878470103,49.921757093549,49.9222078082455,0.000638008117676,9.5367431640625E-07,109.999080181122,109.999063014984,135.305813272794,175.466296116511,128.857142857143,336.428571428571,181.069385730939,509.438866973922,40,52,572,1500,902,2355,3,1,1,0,0,0
1916,172.16.0.1,192.168.10.50,33392,80,6,7,6,40.1594123045603,48.1911412239075,49.9204411199906,51.0240678622952,0.000646829605103,4.50611114501953E-05,109.999093055725,109.99901509285,135.302496552467,162.36380147934,127.857142857143,383.833333333333,181.443756394906,738.429959817148,40,52,572,2035,895,2303,3,1,1,0,0,0
1917,172.16.0.1,192.168.10.50,33394,80,6,7,6,40.1587376594543,48.190305185318,49.9190753999758,51.0226808303234,0.00061297416687,3.814697265625E-06,109.999125003815,109.999005794525,135.299194614093,162.360041999817,129.428571428571,383.833333333333,180.866057103717,738.429959817148,40,52,572,2035,906,2303,3,1,1,0,0,0
1918,172.16.0.1,192.168.10.50,33396,80,6,7,6,40.1579556862513,48.1894057750702,49.9177887976376,51.0213548308028,0.000629186630249,9.08374786376953E-05,109.999047994614,109.999053001404,135.295811096827,162.356117773056,128.857142857143,383.833333333333,181.075697329226,738.429959817148,40,52,572,2035,902,2303,3,1,1,0,0,0
1919,172.16.0.1,192.168.10.50,33398,80,6,7,7,40.1572266419729,40.1570618549983,49.9164615842792,49.9171353603846,0.00062084197998,1.19209289550781E-06,109.999098062515,109.99906206131,135.292458573977,175.450548688571,129.285714285714,336.428571428571,180.918856543648,509.438866973922,40,52,572,1500,905,2355,3,1,1,0,0,0
1920,172.16.0.1,192.168.10.50,33400,80,6,7,6,40.156453649203,48.1875788211823,49.915171138847,51.018685054064,0.000619888305664,5.69820404052734E-05,109.999103784561,109.999006032944,135.289084911346,162.348322868347,129.142857142857,383.833333333333,180.965212577626,738.429959817148,40,52,572,2035,904,2303,3,1,1,0,0,0
1921,172.16.0.1,192.168.10.50,33402,80,6,7,6,40.1556915044785,48.186642408371,49.9139136650585,51.0174154102944,0.000586032867432,4.05311584472656E-06,109.9991979599,109.999076843262,135.285729169846,162.344371557236,129.714285714286,383.833333333333,180.781410458451,738.429959817148,40,52,572,2035,908,2303,3,1,1,0,0,0
1922,172.16.0.1,192.168.10.50,33404,80,6,7,7,40.154886007309,40.154771844546,49.9126549993964,49.9134087669774,0.000607967376709,1.19209289550781E-06,109.999193906784,109.999123096466,135.282343308131,175.438495119413,126.857142857143,336.428571428571,181.822070459343,509.438866973922,40,52,572,1500,888,2355,3,1,1,0,0,0
1923,172.16.0.1,192.168.10.50,33406,80,6,7,6,40.1541618108749,48.1847943782806,49.9113356926408,51.0147668978603,0.000611066818237,3.814697265625E-06,109.999197006226,109.999063968658,135.279010971387,162.336524820328,130.142857142857,383.833333333333,180.621489444029,738.429959817148,40,52,572,2035,911,2303,3,1,1,0,0,0
1924,172.16.0.1,192.168.10.50,33408,80,6,7,7,40.1533989906311,40.1532264947891,49.9100129494353,49.9109148139425,0.000615119934082,1.9073486328125E-06,109.999146938324,109.999101877213,135.275639017423,175.430383841197,129.571428571429,336.428571428571,180.813919456959,509.438866973922,40,52,572,1500,907,2355,3,1,1,0,0,0
1925,172.16.0.1,192.168.10.50,33410,80,6,7,6,40.1525750160217,48.1829594135285,49.9087780252223,51.0121232108478,0.000587940216064,4.05311584472656E-06,109.999191999435,109.99914598465,135.272211710612,162.328712320328,127.857142857143,383.833333333333,181.440607024864,738.429959817148,40,52,572,2035,895,2303,3,1,1,0,0,0
1926,172.16.0.1,192.168.10.50,33412,80,6,7,6,40.1518399715424,48.1820444107056,49.9074190144962,51.0107625623375,0.000622034072876,5.00679016113281E-06,109.999176025391,109.999146938324,135.268917242686,162.32483587265,128.571428571429,383.833333333333,181.180144877851,738.429959817148,40,52,572,2035,900,2303,3,1,1,0,0,0
1927,172.16.0.1,192.168.10.50,33414,80,6,7,6,40.1499876578649,48.1798240184784,49.9070657566086,51.0101758922024,0.000778913497925,4.05311584472656E-06,109.999212026596,109.999162197113,135.264611283938,162.318402051926,128.428571428571,383.833333333333,181.227447576525,738.429959817148,40,52,572,2035,899,2303,3,1,1,0,0,0
