Unnamed: 0,ip_src,ip_dst,prt_src,prt_dst,proto,fwd_num_pkts,bwd_num_pkts,fwd_mean_iat,bwd_mean_iat,fwd_std_iat,bwd_std_iat,fwd_min_iat,bwd_min_iat,fwd_max_iat,bwd_max_iat,fwd_mean_offset,bwd_mean_offset,fwd_mean_pkt_len,bwd_mean_pkt_len,fwd_std_pkt_len,bwd_std_pkt_len,fwd_min_pkt_len,bwd_min_pkt_len,fwd_max_pkt_len,bwd_max_pkt_len,fwd_num_bytes,bwd_num_bytes,fwd_num_psh_flags,bwd_num_psh_flags,fwd_num_rst_flags,bwd_num_rst_flags,fwd_num_urg_flags,bwd_num_urg_flags
560,192.168.10.50,192.168.10.3,37179,53,17,2,2,1.9073486328125E-06,9.5367431640625E-07,0,0,1.9073486328125E-06,9.5367431640625E-07,1.9073486328125E-06,9.5367431640625E-07,1.9073486328125E-06,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
561,192.168.10.50,192.168.10.3,7188,53,17,2,2,9.5367431640625E-07,9.5367431640625E-07,0,0,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
562,192.168.10.50,192.168.10.3,46567,53,17,2,2,4.60147857666016E-05,9.5367431640625E-07,0,0,4.60147857666016E-05,9.5367431640625E-07,4.60147857666016E-05,9.5367431640625E-07,4.60147857666016E-05,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
563,192.168.10.50,192.168.10.3,41660,53,17,2,2,1.19209289550781E-06,9.5367431640625E-07,0,0,1.19209289550781E-06,9.5367431640625E-07,1.19209289550781E-06,9.5367431640625E-07,1.19209289550781E-06,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
564,192.168.10.50,192.168.10.3,48060,53,17,2,2,4.88758087158203E-05,4.79221343994141E-05,0,0,4.88758087158203E-05,4.79221343994141E-05,4.88758087158203E-05,4.79221343994141E-05,4.88758087158203E-05,4.79221343994141E-05,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
565,192.168.10.50,192.168.10.3,58567,53,17,2,2,9.5367431640625E-07,9.5367431640625E-07,0,0,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,9.5367431640625E-07,51,51,0,0,51,51,51,51,102,102,0,0,0,0,0,0
680,172.16.0.1,192.168.10.50,52232,21,6,11,17,0.895425987243652,0.559637874364853,1.37118344052565,1.14741379823468,0.000216007232666,4.05311584472656E-06,3.23297810554504,3.1896858215332,3.6857038974762,4.61395174264908,63.6363636363636,62.1176470588235,8.12708968677346,15.2079017887613,52,40,74,86,700,1056,7,7,0,2,0,0
681,172.16.0.1,192.168.10.50,52234,21,6,11,17,0.894459700584412,0.559039443731308,1.36984675219904,1.14554111504728,4.05311584472656E-06,3.814697265625E-06,3.23526382446289,3.19241786003113,3.68248782157898,4.61015927791596,63.4545454545455,62.1176470588235,7.90125003186937,15.2079017887613,52,40,73,86,698,1056,7,7,0,2,0,0
683,172.16.0.1,192.168.10.50,52236,21,6,11,17,0.909413290023804,0.568379685282707,1.36054491481944,1.14215034105501,3.09944152832031E-06,3.09944152832031E-06,3.23478889465332,3.19382309913635,3.81744070053101,4.75985766947269,63.4545454545455,62.1176470588235,7.95857041026883,15.2079017887613,52,40,74,86,698,1056,7,7,0,2,0,0
699,172.16.0.1,192.168.10.50,52238,21,6,11,17,0.820525789260864,0.512826383113861,1.25812437217824,1.05045388471229,2.86102294921875E-06,2.86102294921875E-06,3.2052161693573,3.16056895256042,3.16330263614654,3.95643697679043,63.4545454545455,62.1176470588235,7.9127473261778,15.2079017887613,52,40,74,86,698,1056,7,7,0,2,0,0
700,172.16.0.1,192.168.10.50,52240,21,6,11,17,0.820378017425537,0.512737572193146,1.25739183947141,1.0500391414901,0.000217914581299,2.14576721191406E-06,3.19464206695557,3.15111589431763,3.16698319911957,3.96111325919628,63.3636363636364,62.1176470588235,7.81923882918079,15.2079017887613,52,40,74,86,697,1056,7,7,0,2,0,0
701,172.16.0.1,192.168.10.50,52242,21,6,11,17,0.820080494880676,0.512549936771393,1.25722033067901,1.04929713850882,0.000218152999878,2.86102294921875E-06,3.20135402679443,3.15676403045654,3.16214916706085,3.95527528226376,63.6363636363636,62.1176470588235,8.11589604387842,15.2079017887613,52,40,74,86,700,1056,7,7,0,2,0,0
703,172.16.0.1,192.168.10.50,52244,21,6,11,17,0.882632398605347,0.551642879843712,1.346116068434,1.12610009172358,0.000225067138672,3.814697265625E-06,3.33045601844788,3.28779315948486,3.39959142208099,4.24888871610165,63.1818181818182,62.1176470588235,7.58968416899702,15.2079017887613,52,40,72,86,695,1056,7,7,0,2,0,0
776,172.16.0.1,192.168.10.50,52246,21,6,11,17,0.852606201171875,0.532879427075386,1.30054441428831,1.08656351966426,4.48226928710938E-05,1.19209289550781E-06,2.98158097267151,2.93923687934875,3.45225322246552,4.32151073217392,63.6363636363636,62.1176470588235,8.12708968677346,15.2079017887613,52,40,74,86,700,1056,7,7,0,2,0,0
777,172.16.0.1,192.168.10.50,52248,21,6,11,17,0.853352284431458,0.533343747258186,1.30272427547044,1.08936868341123,0.000190019607544,2.86102294921875E-06,2.99880290031433,2.95599985122681,3.45538330078125,4.32583971321583,63.6363636363636,62.1176470588235,8.12708968677346,15.2079017887613,52,40,74,86,700,1056,7,7,0,2,0,0
778,172.16.0.1,192.168.10.50,52250,21,6,11,17,0.853179407119751,0.533236876130104,1.30288571897801,1.0894298646789,8.10623168945313E-06,4.05311584472656E-06,2.98412489891052,2.94299292564392,3.45015461444855,4.31933619081974,63.4545454545455,62.1176470588235,7.9127473261778,15.2079017887613,52,40,74,86,698,1056,7,7,0,2,0,0
1134,192.168.10.16,192.168.10.50,55902,21,6,22,28,0.006045761562529,0.004703963244403,0.022670643906027,0.014280664511251,9.5367431640625E-07,0,0.106332063674927,0.063393831253052,0.068907465253558,0.082688587683219,60.7272727272727,68.2142857142857,11.7866712788094,15.3212204448069,52,52,95,103,1336,1910,12,16,0,0,0,0
1144,192.168.10.16,192.168.10.50,55584,11001,6,19,10,0.000870770878262,0.001712560653687,0.002952925741523,0.00409307500548,9.5367431640625E-07,9.5367431640625E-07,0.012876033782959,0.013115882873535,0.011899325582716,0.012677563561334,1132.52631578947,53.6,1092.44787270178,3.2,52,52,2948,60,21518,536,4,0,0,0,0,0
1503,172.16.0.1,192.168.10.50,52252,21,6,11,17,0.90360119342804,0.564749121665955,1.37219352173076,1.14899612226887,4.05311584472656E-06,4.48226928710938E-05,3.22168111801147,3.17930793762207,3.6088769197464,4.51220005750656,63.9090909090909,62.1176470588235,8.46870759115361,15.2079017887613,52,40,76,86,703,1056,7,7,0,2,0,0
1504,172.16.0.1,192.168.10.50,52254,21,6,11,17,0.903582000732422,0.564731821417809,1.37217691251513,1.14886036203408,2.14576721191406E-06,1.19209289550781E-06,3.22164416313171,3.1785249710083,3.60842623710632,4.51172830164433,64.8181818181818,62.1176470588235,9.98925042067432,15.2079017887613,52,40,85,86,713,1056,7,7,0,2,0,0
1533,192.168.10.50,172.16.0.1,21,52256,6,17,11,0.561885431408882,0.899002909660339,1.15047210241536,1.3749829660527,3.09944152832031E-05,9.5367431640625E-07,3.18079090118408,3.22309112548828,4.46560657024384,3.56697611808777,62.1176470588235,63.6363636363636,15.2079017887613,8.12708968677346,40,52,86,74,1056,700,7,7,2,0,0,0
1670,172.16.0.1,192.168.10.50,52258,21,6,11,17,0.842814803123474,0.52675649523735,1.2887037055242,1.07642522110105,2.86102294921875E-06,3.09944152832031E-06,3.02735304832458,2.98451900482178,3.34448776245117,4.18726590275765,65.6363636363636,62.1176470588235,11.0228912827536,15.2079017887613,52,40,85,86,722,1056,7,7,0,2,0,0
1672,172.16.0.1,192.168.10.50,52260,21,6,11,17,0.841754388809204,0.526094883680344,1.28763137888854,1.075040600999,2.86102294921875E-06,3.09944152832031E-06,3.02686500549316,2.98465800285339,3.33628990650177,4.17755152285099,64.4545454545455,62.1176470588235,9.23790252033472,15.2079017887613,52,40,80,86,709,1056,7,7,0,2,0,0
1674,172.16.0.1,192.168.10.50,52262,21,6,11,17,0.841521906852722,0.525949880480766,1.28746989374168,1.07462297042388,3.09944152832031E-06,1.9073486328125E-06,3.02962398529053,2.98113894462585,3.33617305755615,4.1775563955307,64.0909090909091,62.1176470588235,8.80552043224276,15.2079017887613,52,40,79,86,705,1056,7,7,0,2,0,0
1738,192.168.10.16,192.168.10.50,38620,22,6,48,40,0.029542405554589,0.035596975913415,0.145877739642192,0.151308877788917,9.5367431640625E-07,9.5367431640625E-07,0.996117115020752,0.953829050064087,0.308043089318783,0.290364130949363,107.833333333333,226.25,102.713057700675,321.946870616877,52,52,508,1028,5176,9050,24,24,0,0,0,0
1879,172.16.0.1,192.168.10.50,52264,21,6,11,17,0.799708914756775,0.499813750386238,1.22210712330924,1.02012554345484,4.48226928710938E-05,2.86102294921875E-06,2.76114201545715,2.71722507476807,3.19746677875519,4.00379474461079,64.2727272727273,62.1176470588235,9.00596680076764,15.2079017887613,52,40,78,86,707,1056,7,7,0,2,0,0
1982,172.16.0.1,192.168.10.50,52266,21,6,11,17,0.889991998672485,0.556244179606438,1.36270472021046,1.13940420733563,9.5367431640625E-07,2.86102294921875E-06,3.21464896202087,3.17120790481567,3.66380567550659,4.58671724796295,64.2727272727273,62.1176470588235,9.04625396193373,15.2079017887613,52,40,80,86,707,1056,7,7,0,2,0,0
1983,172.16.0.1,192.168.10.50,52268,21,6,11,17,0.888674187660217,0.555418059229851,1.36082937307995,1.13766799757988,3.09944152832031E-06,1.19209289550781E-06,3.21487712860107,3.17267680168152,3.65935027599335,4.58117079734802,64.1818181818182,62.1176470588235,8.88121799405077,15.2079017887613,52,40,78,86,706,1056,7,7,0,2,0,0
1984,172.16.0.1,192.168.10.50,52270,21,6,11,17,0.908668494224548,0.567916885018349,1.35732193188664,1.1394951293546,2.86102294921875E-06,3.09944152832031E-06,3.25530910491943,3.21317005157471,3.82943210601807,4.77313463389874,64,62.1176470588235,8.65500380757229,15.2079017887613,52,40,78,86,704,1056,7,7,0,2,0,0
1991,192.168.10.16,192.168.10.50,38622,22,6,48,42,0.029426701525424,0.033726953878635,0.14651580649976,0.147754191977786,9.5367431640625E-07,9.5367431640625E-07,0.997153997421265,0.95322585105896,0.296986904550106,0.284984419985515,109.166666666667,210.333333333333,103.069421049871,315.113181984374,52,52,508,1028,5240,8834,24,24,0,0,0,0
2465,172.16.0.1,192.168.10.50,52272,21,6,11,17,0.87023229598999,0.543892130255699,1.33090315296469,1.11285527298155,2.86102294921875E-06,1.9073486328125E-06,3.19889211654663,3.15660905838013,3.3897120475769,4.24265989661217,63.8181818181818,62.1176470588235,8.3646244475625,15.2079017887613,52,40,76,86,702,1056,7,7,0,2,0,0
2466,172.16.0.1,192.168.10.50,52274,21,6,11,17,0.8697909116745,0.543615430593491,1.33026910067532,1.11252137037281,2.00271606445312E-05,9.5367431640625E-07,3.1943769454956,3.15204310417175,3.38813350200653,4.24075315892696,63.3636363636364,62.1176470588235,7.8656066895721,15.2079017887613,52,40,75,86,697,1056,7,7,0,2,0,0
2474,172.16.0.1,192.168.10.50,52276,21,6,11,17,0.875432991981506,0.547141820192337,1.32759573304033,1.11117200671645,2.14576721191406E-06,9.5367431640625E-07,3.19883704185486,3.15509390830994,3.43634471893311,4.29449807107449,64.0909090909091,62.1176470588235,8.74335639166879,15.2079017887613,52,40,77,86,705,1056,7,7,0,2,0,0
2485,172.16.0.1,192.168.10.50,52278,21,6,11,17,0.946407389640808,0.591504946351051,1.46896938441094,1.22635963873125,9.5367431640625E-07,9.5367431640625E-07,3.8535270690918,3.80522704124451,3.96802315711975,4.96534699201584,63.2727272727273,62.1176470588235,7.68813618613308,15.2079017887613,52,40,72,86,696,1056,7,7,0,2,0,0
2486,172.16.0.1,192.168.10.50,52280,21,6,11,17,0.945152306556702,0.590724691748619,1.46667609733056,1.22474506867403,3.814697265625E-06,3.09944152832031E-06,3.84229803085327,3.79453802108765,3.96070318222046,4.95618064701557,63.1818181818182,62.1176470588235,7.63744581076663,15.2079017887613,52,40,74,86,695,1056,7,7,0,2,0,0
